pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.0357142857142857	0.254021879021879	0.756009756145589	3.7030750648063	0	22	SDHA, CS, SUCLA2, ACO2, NNT, OGDH, SUCLG2, MDH2, FAHD1, IDH3G, DLD, IDH2, IDH3B, SUCLG1, IDH3A
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION	0.0238095238095238	0.196156175430787	0.65111425693295	3.29651854337747	0	20	ALDH4A1, GOT2, HOGA1, PDHB, PDHA1, OGDH, BCKDHA, GRHPR, DLD, DLAT
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	0.142857142857143	0.510342598577893	0.47124794867794	2.73076548954468	0	44	SDHA, SLC16A3, CS, L2HGDH, SUCLA2, PDHB, ACO2, NNT, PDHA1, OGDH, SLC16A1, SUCLG2, MDH2, PDK4, FAHD1, RXRA, D2HGDH, IDH3G, DLD, DLAT, IDH2, IDH3B, SUCLG1, VDAC1, IDH3A
REACTOME_GLUCONEOGENESIS	0.027027027027027	0.210225003328452	0.536503326744535	2.65886201577232	0	21	ALDOA, ENO3, GOT1, GOT2, TPI1, GPI, MDH1, SLC25A11, SLC25A10, SLC25A13, FBP2, SLC25A12, MDH2
REACTOME_STRIATED_MUSCLE_CONTRACTION	0.0714285714285714	0.362655029857602	0.472693311145455	2.64052112139334	0	32	ACTA1, TNNT3, TNNI2, TPM1, TNNC2, ACTN2, DMD, TPM2, MYBPC2, TNNC1, MYL3, MYL1, MYL2, ACTN3, TNNT1, TNNI3, TNNI1, NEB
REACTOME_COMPLEX_I_BIOGENESIS	0.125	0.486145320197044	0.4358785128055	2.47545219647067	0	43	NDUFS7, NDUFS8, NDUFA3, NDUFS1, NDUFB10, NDUFAF7, NDUFAF4, NDUFA1, NDUFA10, NDUFS4, NDUFA8, NDUFA7, NDUFS2, NDUFV1, NDUFS3, NDUFA13, NDUFB7, NDUFB4, NDUFV3
REACTOME_CREATINE_METABOLISM	0.00584795321637427	0.076941818536205	0.826855920183981	2.17232744398444	0	6	GAMT, CKM, SLC6A8, CKMT2, CKB
REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM	0.00740740740740741	0.0886083052749719	0.700055498640053	2.17003529719056	0	8	GOT1, GOT2, ASPA, SLC25A13, SLC25A12, GADL1
REACTOME_ATTENUATION_PHASE	0.027027027027027	0.210225003328452	0.374864270206805	1.7838958955886	0	19	UBB, HSP90AA1, HSPB1, HSPA8, HSPA1A, DNAJB6, HSPH1, DNAJB1, HSP90AB1, FKBP4, MRPL18, SERPINH1, DEDD2, PTGES3, HSPA2, HSF1, HSPB2, COL4A6
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.0238095238095238	0.196156175430787	0.351398771810118	1.77909261709103	0	20	BCKDK, IVD, ACAD8, BCKDHA, DLD, HIBADH, HIBCH, DBT, ALDH6A1, BCKDHB, MCCC1, ECHS1, ACADSB, MCCC2, BCAT2, ACAT1, BCAT1, PPM1K, SLC25A44, HSD17B10
REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET	0.0127388535031847	0.130614608321615	0.899486879226443	1.73669646742825	3	3	EPHX2, CYP1B1, CYP2J2
