pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.00337837837837838	0.0390362990727954	0.635761471406613	2.62909244005424	0	39	COL7A1, COL27A1, PCOLCE, COL6A2, P3H3, COL6A1, SERPINH1, COL4A6, COL18A1, COL4A5, COL8A1, COL21A1, COL6A3, COL5A1, COL12A1, COL4A2, COL15A1, COL1A2, COLGALT2, PPIB, COL1A1, COL3A1, COL4A1, PLOD2, ADAMTS2, COL14A1, COL16A1, BMP1, COL4A3
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.00408163265306122	0.0434230016641369	0.572341472099212	2.56145137908218	0	52	COL7A1, VCAM1, CD47, COL6A2, COL6A1, COL4A6, COL18A1, CD44, LUM, ICAM2, ITGA3, COL4A5, COL8A1, ITGA9, TNC, AGRN, F11R, JAM3, ICAM1, COL6A3, COL5A1, COL4A2, FN1, COL1A2, THBS1, FBN1, COL1A1, COL3A1, ITGA5, COL4A1
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	0.0028328611898017	0.0351613691388463	0.693216228308572	2.54687547661679	0	24	COL7A1, COL27A1, COL6A2, COL6A1, COL4A6, COL18A1, COL4A5, COL8A1, COL21A1, COL6A3, COL5A1, COL12A1, COL4A2, COL15A1, COL1A2, COL1A1, COL3A1, COL4A1, COL14A1, COL16A1, COL4A3
REACTOME_ECM_PROTEOGLYCANS	0.00380228136882129	0.04238740427355	0.580975975055998	2.5294110169051	0	47	VCAN, PTPRS, BGN, COL6A2, COL6A1, COL4A6, LAMA4, TGFB1, LUM, COL4A5, ITGA9, TNXB, TNC, AGRN, SERPINE1, COL6A3, COL5A1, LAMA5, COL4A2, TGFB3, FN1, LRP4, COL1A2, NCAM1, COL1A1, COL3A1, COL4A1, ITGB6, SPARC
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.00740740740740741	0.0666245791245791	0.459127160447344	2.52550208245408	0	168	COL7A1, MFAP4, ADAMTS9, VCAN, PTPRS, COL27A1, DMD, PCOLCE, VCAM1, HTRA1, CD47, BGN, COL6A2, P3H3, FBLN5, ACTN1, COL6A1, SERPINH1, COL4A6, LAMA4, ADAMTS4, FBLN2, CAPN3, COL18A1, CD44, LTBP3, TGFB1, LUM, ICAM2, ITGA3, MMP2, COL4A5, LTBP2, COL8A1, ITGA9, TNXB, COL21A1, TNC, ADAMTS1, EFEMP1, AGRN, SERPINE1, TIMP2, F11R, JAM3, SH3PXD2A, ADAM19, CTSK, FGF2, ICAM1, COL6A3, PDGFB, COL5A1, COL12A1, LAMA5, COL4A2, FBLN1, TGFB3, FN1, PXDN, LRP4, BMP2, COL15A1, COL1A2, LTBP4, COLGALT2, PPIB, THBS1, FBN1, NCAM1, LOXL4, COL1A1, COL3A1, A2M, ITGA5, MMP14, NID2, COL4A1, CAPN5, PLOD2, ADAMTS2, EMILIN1, NTN4, ITGB6, CAPN15, SPARC, PHYKPL, LOX
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.002710027100271	0.0345965556429758	0.686514775659383	2.454998370097	0	20	ADAMTS9, ADAMTS13, ADAMTSL4, ADAMTS4, THBS2, ADAMTS1, SPON2, SEMA5A, THBS1, POFUT2, ADAMTSL2, ADAMTS2, ADAMTS17, ADAMTSL3, ADAMTS5
REACTOME_COLLAGEN_FORMATION	0.00408163265306122	0.0434230016641369	0.519515570665483	2.32503486084107	0	52	COL7A1, COL27A1, PCOLCE, COL6A2, P3H3, COL6A1, SERPINH1, COL4A6, COL18A1, COL4A5, COL8A1, COL21A1, COL6A3, COL5A1, COL12A1, COL4A2, PXDN, COL15A1, COL1A2, COLGALT2, PPIB, LOXL4, COL1A1, COL3A1, COL4A1, PLOD2, ADAMTS2, LOX, COL14A1, COL16A1, BMP1, COL4A3, DST
REACTOME_GPCR_LIGAND_BINDING	0.00469483568075117	0.0472593742536422	0.495292557350628	2.32304115650346	0	73	WNT11, SMO, PTGIR, PTGFR, ACKR1, PTGER4, LTB4R, GABBR1, CXCL12, GPR4, GNB4, C3, CXCR6, RAMP3, ADM, EDNRA, PTCH1, S1PR1, CXCL2, FZD6, FZD3, AVPR1A, ANXA1, LPAR1, SAA1, CXCR4, OPN4, LPAR6, GNAS, RAMP1, CMKLR1, GNG10, CCL2, APP, WNT5A, GNG7, VIPR2, WNT2B, APLN, ADRA2B, HEBP1, AGT, GNG12, F2R, APLNR, AGTR1
REACTOME_NCAM1_INTERACTIONS	0.0053475935828877	0.052254571862415	0.654558894745084	2.28118656528967	1	19	COL6A2, COL6A1, CACNA1S, COL4A5, CACNA1C, PRNP, AGRN, COL6A3, COL5A1, COL4A2, NCAM1, COL3A1, COL4A1
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.00333333333333333	0.0387990196078431	0.540920233123073	2.18708105684185	0	36	COL7A1, COL27A1, PCOLCE, COL6A2, COL6A1, COL4A6, COL18A1, COL4A5, COL8A1, COL6A3, COL5A1, COL12A1, COL4A2, PXDN, COL15A1, COL1A2, LOXL4, COL1A1, COL3A1, COL4A1, LOX, COL14A1, BMP1, COL4A3, DST
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	0.00269541778975741	0.0345965556429758	0.715043722234289	2.14101778564231	0	13	PCOLCE, COL4A6, COL4A5, COL4A2, PXDN, COL1A2, LOXL4, COL1A1, COL4A1, LOX, BMP1, COL4A3
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	0.00366300366300366	0.04141810570382	0.4907780755881	2.09209786604828	0	44	PTGIR, PTGFR, ACKR1, PTGER4, LTB4R, CXCL12, GPR4, C3, CXCR6, EDNRA, S1PR1, CXCL2, AVPR1A, ANXA1, LPAR1, SAA1, CXCR4, OPN4, LPAR6, CMKLR1
REACTOME_LAMININ_INTERACTIONS	0.0028328611898017	0.0351613691388463	0.55670218405213	2.0453230643502	0	24	COL7A1, COL4A6, LAMA4, COL18A1, ITGA3, COL4A5, LAMA5, COL4A2, NID2, COL4A1
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.00286532951289398	0.0351613691388463	0.525822607105863	2.00247427994324	0	28	WNT11, SMO, GNB4, RAMP3, ADM, PTCH1, FZD6, FZD3, GNAS, RAMP1, GNG10, WNT5A, GNG7, VIPR2, WNT2B
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	0.00574712643678161	0.0544772523917682	0.550948228115333	2.00153111259896	1	23	MFAP4, FBLN5, FBLN2, LTBP3, TGFB1, LTBP2, EFEMP1, FBLN1, TGFB3, FN1, BMP2, LTBP4, FBN1, EMILIN1, ITGB6
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	0.00429184549356223	0.0447613482129392	0.433810486125759	1.99423675704873	0	60	IL4R, VCAM1, JUNB, TGFB1, CEBPD, MMP2, MYC, POU2F1, S1PR1, FGF2, PIM1, IL18, ICAM1, SOCS3, LAMA5, ANXA1, JAK2, HIF1A, STAT6, FN1, SAA1, VIM, COL1A2, FSCN1, BCL6, CD36, TP53, CCND1, FOXO3, FOS, CCL2
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.00574712643678161	0.0544772523917682	0.547921616635818	1.99053578357736	1	23	VCAM1, NPDC1, NECTIN2, C3, ICAM2, CD81, ICAM1, LILRB5, COL1A2, PILRB, COL1A1, COL3A1, B2M, COLEC12, MICA
REACTOME_INTERFERON_GAMMA_SIGNALING	0.00352112676056338	0.0402894665399756	0.464806917348956	1.97769169413373	0	43	GBP1, CAMK2B, IRF3, TRIM22, VCAM1, PML, IRF1, TRIM45, IFNGR2, CD44, CIITA, CAMK2A, TRIM2, CAMK2D, TRIM38, ICAM1, SOCS3, JAK2, NCAM1, B2M, GBP2, IRF7, SP100
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.00427350427350427	0.0447613482129392	0.414695746575037	1.96083450877979	0	67	COL7A1, ADAMTS9, HTRA1, COL6A2, COL6A1, COL4A6, ADAMTS4, CAPN3, COL18A1, CD44, MMP2, COL4A5, COL8A1, ADAMTS1, TIMP2, CTSK, COL6A3, COL5A1, COL12A1, LAMA5, COL4A2, FN1, COL15A1, COL1A2, FBN1, COL1A1, COL3A1, A2M, MMP14, COL4A1, CAPN5, CAPN15, PHYKPL, COL14A1, ADAMTS5, COL16A1, BMP1, ADAM15, COL4A3
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	0.00213219616204691	0.0288484318335065	0.911623126347873	1.95442143208134	0	5	PTGIR, PTGFR, PTGER4, LTB4R
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.00286532951289398	0.0351613691388463	0.512901085382996	1.95326564083549	0	28	SCARF1, APOL1, SSC5D, SCARB1, LRP1, COL4A2, STAB1, SAA1, COL1A2, IGHA1, COL1A1, CD36, COL3A1, COLEC12, COL4A1, SPARC
REACTOME_ANCHORING_FIBRIL_FORMATION	0.010443864229765	0.0879395589133937	0.700974509268746	1.94791071056613	3	11	COL7A1, COL4A6, COL4A5, COL4A2, COL1A2, COL1A1, COL4A1, BMP1, COL4A3
REACTOME_STRIATED_MUSCLE_CONTRACTION	0.00294117647058824	0.0355410866636731	0.489056587649155	1.93634322388878	0	32	ACTC1, MYH8, DMD, TNNT2, NEB, MYH3, TMOD2, TNNI1, TMOD4, ACTN2, VIM, TNNT1, MYL2, TNNC1
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	0.00539083557951483	0.0523167426796219	0.534584313140875	1.93298354696216	1	21	COL27A1, SRC, LAMA4, ITGA3, COL5A1, LAMA5, FN1, COL1A2, COL1A1, COL3A1
REACTOME_COMPLEMENT_CASCADE	0.00542005420054201	0.0523167426796219	0.539982790433185	1.93099539499442	1	20	CFD, C8G, CFB, C3, CD81, C1R, C7, CFI, C1S, SERPING1, PROS1, CFH
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.00317460317460317	0.0372251616696061	0.46617499882211	1.86177418113254	0	34	SRC, COL6A2, COL6A1, CACNA1S, COL4A5, CACNA1C, PRNP, AGRN, COL6A3, COL5A1, COL4A2, NCAM1, COL3A1, COL4A1, PTPRA, SPTAN1, FGFR1, RPS6KA5, COL4A3, FYN, CREB1
REACTOME_ELASTIC_FIBRE_FORMATION	0.00286532951289398	0.0351613691388463	0.488874894333355	1.86176742647245	0	28	MFAP4, FBLN5, FBLN2, LTBP3, TGFB1, LTBP2, EFEMP1, FBLN1, TGFB3, FN1, BMP2, LTBP4, FBN1, LOXL4, ITGA5, EMILIN1, ITGB6, LOX
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	0.00704225352112676	0.0637022132796781	0.42974296544984	1.82849923626348	1	43	PTGIR, SRC, PTGER4, GNB4, PDE11A, RAMP3, GRK3, ADM, ADCY3, GPR176, PDE1A, GNAS, RAMP1, PDE7B, ADCY4, GNAI2, GNG10, PDE3A, GNG7, VIPR2, PDE8A
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	0.00639658848614072	0.0588709277532603	0.844657017506184	1.81085333408056	2	5	EDA2R, TNFRSF6B, TNFRSF14
