pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.00126422250316056	0.0472686733556299	0.518023681968464	2.44472151890502	0	184	P3H1, VCAM1, COL7A1, ACTN1, VCAN, ADAMTS9, HTRA1, CTSK, MMP2, LAMA3, ADAMTS1, LAMA5, ADAMTS4, SERPINH1, CAPN15, ADAM15, ITGA5, TIMP2, ITGA3, LOXL4, P3H3, COL4A6, CD44, ITGB4, COL27A1, JAM3, EMILIN1, MFAP4, TIMP1, COL18A1, TGFB1, CD47, PTPRS, FBLN5, EFEMP1, PPIB, BGN, FBLN1, BMP1, PCOLCE, COL1A1, FGF2, ADAMTS2, COL6A1, COL16A1, A2M, MMP14, COL6A2, F11R, COLGALT1, ELN, PXDN, THBS1, SERPINE1, COL6A3, PHYKPL, COL5A1, LRP4, PECAM1, LOX, LUM, ITGA9, CAPN10, LAMA4, CAPN2, CAPN5, LTBP2, COL12A1, DDR2, ITGAM, COL4A5, TNC, PLOD3, ASPN, COL14A1, MUSK, COMP, LOXL2, LTBP3, PLOD2, COL1A2, FMOD, ITGA10, COL5A2, SDC2, COL4A2, LTBP1, JAM2, APP, DCN, COL3A1, BMP2, ICAM2, ICAM1, AGRN, TNXB, CRTAP, VWF, COL8A1, ADAMTS5, FN1
REACTOME_COMPLEMENT_CASCADE	0.00165837479270315	0.0472686733556299	0.780850882666614	2.41004297626629	0	21	C7, CD81, SERPING1, CFB, CFD, CFI, C1R, C1S, CLU, PROS1, C3, CFH, C8G
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.00152905198776758	0.0472686733556299	0.634401923886015	2.36580316918659	0	45	IRF3, STAT2, IFITM2, IFITM1, IFITM3, PSMB8, HLA-A, HLA-F, ADAR, HLA-B, MX2, IFI35, HLA-H, HLA-E, IP6K2, BST2, XAF1, HLA-C, IRF1, SOCS3, IRF9, TYK2, EGR1, MX1, GBP2, IRF7, IFI27, RNASEL, IFIT5, OAS2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.00151975683890578	0.0472686733556299	0.616428775795913	2.27960212474068	0	43	P3H1, COL7A1, SERPINH1, P3H3, COL4A6, COL27A1, COL18A1, PPIB, BMP1, PCOLCE, COL1A1, ADAMTS2, COL6A1, COL16A1, COL6A2, COLGALT1, COL6A3, COL5A1, COL12A1, COL4A5, PLOD3, COL14A1, PLOD2, COL1A2, COL5A2, COL4A2, COL3A1, CRTAP, COL8A1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.00148367952522255	0.0472686733556299	0.582093167283251	2.26620315845072	0	55	VCAM1, COL7A1, ITGA5, ITGA3, COL4A6, CD44, JAM3, COL18A1, CD47, COL1A1, COL6A1, COL16A1, COL6A2, F11R, THBS1, COL6A3, COL5A1, PECAM1, LUM, ITGA9, ITGAM, COL4A5, TNC, COMP, COL1A2, ITGA10, COL5A2, COL4A2, JAM2, COL3A1, ICAM2, ICAM1, AGRN, VWF, COL8A1, FN1
REACTOME_COLLAGEN_FORMATION	0.00146842878120411	0.0472686733556299	0.560447282204664	2.23223347397608	0	60	P3H1, COL7A1, LAMA3, SERPINH1, LOXL4, P3H3, COL4A6, ITGB4, COL27A1, COL18A1, PPIB, BMP1, PCOLCE, COL1A1, ADAMTS2, COL6A1, COL16A1, COL6A2, COLGALT1, PXDN, COL6A3, COL5A1, LOX, COL12A1, COL4A5, PLOD3, COL14A1, LOXL2, PLOD2, COL1A2, COL5A2, COL4A2, COL3A1, CRTAP, COL8A1
REACTOME_GPCR_LIGAND_BINDING	0.00143061516452074	0.0472686733556299	0.521866663786323	2.21221614538035	0	83	ACKR1, GABBR1, RAMP3, PTGIR, PTGFR, GNB1, ANXA1, GNB4, CNR1, LPAR1, LTB4R, GPR4, LPAR6, FZD6, ADM, EDNRA, C3, SAA1, ADRA2B, WNT2B, S1PR1, PTCH1, CXCR4, OPN4, AGTR1, CX3CL1, PTGER4, EDN1, AVPR1A, CXCL12, CXCR6, RAMP1, PTH1R, CCL2, FZD3, WNT11, GNG11, P2RY11, ECE1, EDNRB, PTCH2, GNG12, SMO, APP, RAMP2, CMKLR1, SSTR2, S1PR3, CALCRL, ADRB2, FZD1, GNB2
REACTOME_INTERFERON_GAMMA_SIGNALING	0.00148148148148148	0.0472686733556299	0.552692208975074	2.1987156377745	0	61	IRF3, VCAM1, TRIM22, PML, HLA-A, HLA-F, HLA-B, HLA-DPA1, CD44, HLA-DRA, CIITA, GBP1, HLA-DPB1, B2M, HLA-DQA1, HLA-DRB1, TRIM38, HLA-H, HLA-E, HLA-C, IRF1, TRIM21, SOCS3, HLA-DQB1, IRF9, SP100
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.00147710487444609	0.0472686733556299	0.52823408415371	2.17653736007728	0	73	COL7A1, ADAMTS9, HTRA1, CTSK, MMP2, LAMA3, ADAMTS1, LAMA5, ADAMTS4, CAPN15, ADAM15, TIMP2, COL4A6, CD44, TIMP1, COL18A1, BMP1, COL1A1, COL6A1, COL16A1, A2M, MMP14, COL6A2, ELN, COL6A3, PHYKPL, COL5A1, CAPN10, CAPN2, CAPN5, COL12A1, COL4A5, COL14A1, COL1A2, COL5A2, COL4A2, DCN, COL3A1, COL8A1, ADAMTS5, FN1
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.00165837479270315	0.0472686733556299	0.704156579635531	2.17333124238378	0	21	THBS2, POFUT2, ADAMTS9, ADAMTS1, ADAMTS4, ADAMTS13, ADAMTS2, ADAMTS17, ADAMTS10, THBS1, ADAMTSL4, SPON2
