pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.00125786163522013	0.0456267217630854	0.519621801985753	2.45969333869723	0	184	P3H1, VCAM1, COL7A1, ACTN1, CTSK, VCAN, LAMA3, HTRA1, MMP2, ADAMTS9, ADAMTS1, LAMA5, ADAMTS4, CAPN15, TIMP2, SERPINH1, ADAM15, ITGA5, LOXL4, P3H3, ITGA3, ITGB4, COL27A1, JAM3, COL4A6, CD44, FBLN5, EMILIN1, PTPRS, TIMP1, COL18A1, MFAP4, TGFB1, EFEMP1, FGF2, FBLN1, CD47, PPIB, BGN, MMP14, A2M, BMP1, COL16A1, PCOLCE, COL6A1, ADAMTS2, ELN, COL6A2, COLGALT1, F11R, COL1A1, COL6A3, PXDN, THBS1, PECAM1, LRP4, LOX, PHYKPL, COL5A1, SERPINE1, CAPN10, ITGA9, LUM, DDR2, CAPN5, CAPN2, LTBP2, COL12A1, LAMA4, ITGAM, COL4A5, TNC, PLOD3, COL14A1, MUSK, COMP, LTBP3, SDC2, APP, ASPN, PLOD2, LOXL2, DCN, FMOD, JAM2, COL4A2, ITGA10, COL5A2, COL1A2, LTBP1, BMP2, VWF, CRTAP, ADAMTS5, BMP4, AGRN, COL8A1, ICAM2, COL3A1, TNXB, FBLN2, LAMA2, FN1, ICAM1, NID2, EFEMP2, CTSS, ADAM10, SDC3, FBN1, LTBP4
REACTOME_COMPLEMENT_CASCADE	0.00165016501650165	0.0456267217630854	0.768117740031636	2.40090287081624	0	21	C7, CD81, SERPING1, CFI, CFB, CFD, C1S, C1R, CLU, PROS1, C3, CFH, C8G
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.00150829562594268	0.0456267217630854	0.626386075658891	2.35964927105892	0	45	IRF3, STAT2, IFITM2, IFITM1, IFITM3, PSMB8, HLA-F, HLA-A, HLA-B, ADAR, MX2, IFI35, HLA-H, IP6K2, HLA-E, BST2, HLA-C, XAF1, SOCS3, IRF1, IRF9, TYK2, EGR1, GBP2, IRF7, MX1, IFIT5, IFI27, RNASEL
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.00149253731343284	0.0456267217630854	0.610326403554146	2.29087182550846	0	43	P3H1, COL7A1, SERPINH1, P3H3, COL27A1, COL4A6, COL18A1, PPIB, BMP1, COL16A1, PCOLCE, COL6A1, ADAMTS2, COL6A2, COLGALT1, COL1A1, COL6A3, COL5A1, COL12A1, COL4A5, PLOD3, COL14A1, PLOD2, COL4A2, COL5A2, COL1A2, CRTAP, COL8A1, COL3A1
REACTOME_GPCR_LIGAND_BINDING	0.00134228187919463	0.0456267217630854	0.528970668210018	2.2346504126916	0	83	ACKR1, GABBR1, RAMP3, PTGFR, PTGIR, GNB1, GNB4, ANXA1, LPAR1, LPAR6, CNR1, LTB4R, FZD6, GPR4, EDNRA, C3, ADM, WNT2B, SAA1, ADRA2B, S1PR1, AGTR1, CXCR4, PTCH1, OPN4, PTGER4, EDN1, CXCL12, CX3CL1, AVPR1A, RAMP1, PTH1R, GNG12, GNG11, ECE1, CCL2, P2RY11, APP, EDNRB, WNT11, PTCH2, FZD3, CXCR6, SMO, CALCRL, SSTR2, S1PR3, FZD1, RAMP2
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.0015748031496063	0.0456267217630854	0.637547027904739	2.22780484813393	0	31	NPDC1, VCAM1, CD81, IFITM1, HLA-F, HLA-A, PILRB, HLA-B, MICA, NECTIN2, B2M, HLA-E, C3, HLA-C, COL1A1, CLEC2B, LILRB5, COL1A2, CD99, COLEC12, ICAM2, COL3A1, CD34, ICAM1, CD40, SIGLEC1
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.00139470013947001	0.0456267217630854	0.537323534025299	2.20497357343418	0	73	COL7A1, CTSK, LAMA3, HTRA1, MMP2, ADAMTS9, ADAMTS1, LAMA5, ADAMTS4, CAPN15, TIMP2, ADAM15, COL4A6, CD44, TIMP1, COL18A1, MMP14, A2M, BMP1, COL16A1, COL6A1, ELN, COL6A2, COL1A1, COL6A3, PHYKPL, COL5A1, CAPN10, CAPN5, CAPN2, COL12A1, COL4A5, COL14A1, DCN, COL4A2, COL5A2, COL1A2, ADAMTS5, COL8A1, COL3A1, FN1, CTSS, ADAM10, FBN1, COL4A1, COL11A2, LAMB1, LAMC2, LAMC1, CAPNS1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.00148809523809524	0.0456267217630854	0.57065620071759	2.19917581335498	0	55	VCAM1, COL7A1, ITGA5, ITGA3, JAM3, COL4A6, CD44, COL18A1, CD47, COL16A1, COL6A1, COL6A2, F11R, COL1A1, COL6A3, THBS1, PECAM1, COL5A1, ITGA9, LUM, ITGAM, COL4A5, TNC, COMP, JAM2, COL4A2, ITGA10, COL5A2, COL1A2, VWF, AGRN, COL8A1, ICAM2, COL3A1, FN1, ICAM1
REACTOME_INTERFERON_GAMMA_SIGNALING	0.00144927536231884	0.0456267217630854	0.552284303027886	2.18429970565438	0	61	IRF3, VCAM1, TRIM22, HLA-F, HLA-A, PML, HLA-B, HLA-DPA1, HLA-DRA, CD44, CIITA, HLA-DPB1, B2M, HLA-DRB1, HLA-DQA1, GBP1, HLA-H, TRIM38, HLA-E, HLA-C, TRIM21, SOCS3, HLA-DQB1, IRF1, IRF9, SP100
REACTOME_COLLAGEN_FORMATION	0.00145772594752187	0.0456267217630854	0.554422140584735	2.17907356258933	0	60	P3H1, COL7A1, LAMA3, SERPINH1, LOXL4, P3H3, ITGB4, COL27A1, COL4A6, COL18A1, PPIB, BMP1, COL16A1, PCOLCE, COL6A1, ADAMTS2, COL6A2, COLGALT1, COL1A1, COL6A3, PXDN, LOX, COL5A1, COL12A1, COL4A5, PLOD3, COL14A1, PLOD2, LOXL2, COL4A2, COL5A2, COL1A2, CRTAP, COL8A1
REACTOME_ECM_PROTEOGLYCANS	0.00147058823529412	0.0456267217630854	0.562707756026929	2.16187439258575	0	52	VCAN, LAMA3, LAMA5, COL4A6, PTPRS, TGFB1, BGN, COL6A1, COL6A2, COL1A1, COL6A3, LRP4, COL5A1, SERPINE1, ITGA9, LUM, LAMA4, COL4A5, TNC, MUSK, COMP, APP, ASPN, DCN, FMOD, COL4A2, COL5A2, COL1A2, AGRN, COL3A1, TNXB, LAMA2, FN1
