pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.00137741046831956	0.0391374981538916	0.541159166217668	2.57327073712645	0	184	P3H1, VCAM1, COL7A1, ACTN1, ADAMTS9, VCAN, HTRA1, SERPINH1, ADAMTS1, MFAP4, LAMA3, P3H3, ADAMTS4, COL4A6, CTSK, TIMP2, MMP2, LAMA5, COL27A1, PCOLCE, CD44, LOXL4, COL18A1, ITGA5, COL6A1, ITGA3, CD47, CAPN15, BGN, COL1A1, JAM3, ADAM15, COL6A2, FBLN1, PTPRS, EMILIN1, ITGB4, COL5A1, TGFB1, LUM, EFEMP1, FBLN5, TIMP1, FGF2, ADAMTS2, COL16A1, A2M, F11R, PPIB, ELN, BMP1, LAMA4, PXDN, CAPN5, THBS1, ASPN, SERPINE1, MMP14, COL6A3, TNC, PHYKPL, COLGALT1, ITGA9, PECAM1, LOXL2, LRP4, LOX, DDR2, COL1A2, LTBP2, COL12A1, COL4A5, BMP2, PLOD2, LTBP3, COL14A1, CAPN10, JAM2, COL3A1, FMOD, TNXB, FN1, CAPN2, COL5A2, FBLN2, EFEMP2, LTBP4, ITGAM, SDC2, ICAM2, LTBP1, COL4A2, COMP, COL8A1, APP, AGRN, COL11A2, PLOD3, MUSK, DCN, ICAM1
REACTOME_COMPLEMENT_CASCADE	0.00168350168350168	0.0391374981538916	0.785532634318066	2.49434356955565	0	21	C7, CD81, CFD, CFB, SERPING1, CFI, CLU, C1R, C1S, PROS1, C3, CFH, C8G
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.00157232704402516	0.0391374981538916	0.646784779936382	2.4464096041676	0	43	P3H1, COL7A1, SERPINH1, P3H3, COL4A6, COL27A1, PCOLCE, COL18A1, COL6A1, COL1A1, COL6A2, COL5A1, ADAMTS2, COL16A1, PPIB, BMP1, COL6A3, COLGALT1, COL1A2, COL12A1, COL4A5, PLOD2, COL14A1, COL3A1, COL5A2, COL4A2, COL8A1, COL11A2, PLOD3
REACTOME_COLLAGEN_FORMATION	0.00159489633173844	0.0391374981538916	0.598448990235322	2.40163606467163	0	60	P3H1, COL7A1, SERPINH1, LAMA3, P3H3, COL4A6, COL27A1, PCOLCE, LOXL4, COL18A1, COL6A1, COL1A1, COL6A2, ITGB4, COL5A1, ADAMTS2, COL16A1, PPIB, BMP1, PXDN, COL6A3, COLGALT1, LOXL2, LOX, COL1A2, COL12A1, COL4A5, PLOD2, COL14A1, COL3A1, COL5A2, COL4A2, COL8A1, COL11A2, PLOD3
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.0015625	0.0391374981538916	0.626328094686692	2.39114271883396	0	45	IRF3, STAT2, IFITM2, IFITM1, IFITM3, HLA-F, HLA-B, HLA-A, PSMB8, ADAR, MX2, IFI35, XAF1, HLA-H, BST2, HLA-E, IP6K2, SOCS3, IRF1, HLA-C, IRF9, MX1, EGR1, IFI27, TYK2, OAS2, RNASEL, GBP2, OAS3, IRF7, IFIT5
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.0015748031496063	0.0391374981538916	0.598089827893047	2.35933927299501	0	55	VCAM1, COL7A1, COL4A6, CD44, COL18A1, ITGA5, COL6A1, ITGA3, CD47, COL1A1, JAM3, COL6A2, COL5A1, LUM, COL16A1, F11R, THBS1, COL6A3, TNC, ITGA9, PECAM1, COL1A2, COL4A5, JAM2, COL3A1, FN1, COL5A2, ITGAM, ICAM2, COL4A2, COMP, COL8A1, AGRN, ICAM1
REACTOME_ECM_PROTEOGLYCANS	0.0015552099533437	0.0391374981538916	0.595976537875463	2.33736452100373	0	52	VCAN, LAMA3, COL4A6, LAMA5, COL6A1, BGN, COL1A1, COL6A2, PTPRS, COL5A1, TGFB1, LUM, LAMA4, ASPN, SERPINE1, COL6A3, TNC, ITGA9, LRP4, COL1A2, COL4A5, COL3A1, FMOD, TNXB, FN1, COL5A2, COL4A2, COMP, APP, AGRN, MUSK, DCN
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.00156739811912226	0.0391374981538916	0.609914231217249	2.30321258601645	0	42	COL7A1, LAMA3, COL4A6, COL27A1, PCOLCE, LOXL4, COL18A1, COL6A1, COL1A1, COL6A2, ITGB4, COL5A1, BMP1, PXDN, COL6A3, LOXL2, LOX, COL1A2, COL12A1, COL4A5, COL14A1, COL3A1, COL5A2, COL4A2, COL8A1, COL11A2
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.00153609831029186	0.0391374981538916	0.551557321414404	2.29809052467779	0	73	COL7A1, ADAMTS9, HTRA1, ADAMTS1, LAMA3, ADAMTS4, COL4A6, CTSK, TIMP2, MMP2, LAMA5, CD44, COL18A1, COL6A1, CAPN15, COL1A1, ADAM15, COL6A2, COL5A1, TIMP1, COL16A1, A2M, ELN, BMP1, CAPN5, MMP14, COL6A3, PHYKPL, COL1A2, COL12A1, COL4A5, COL14A1, CAPN10, COL3A1, FN1, CAPN2, COL5A2, COL4A2, COL8A1, COL11A2
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.00168350168350168	0.0391374981538916	0.717077539584005	2.27697446495892	0	21	THBS2, ADAMTS9, POFUT2, ADAMTS1, ADAMTS4, ADAMTS13, ADAMTSL4, ADAMTS2, ADAMTS10, SPON2, THBS1, ADAMTS17
