pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.00344827586206897	0.0559465165376495	0.63547731538441	3.41066743959423	0	152	L2HGDH, SDHC, SUCLG2, PDHX, ETFA, SUCLA2, ME1, ETFDH, NNT, COX11, DLD, PDHB, GLO1, NDUFS1, ME2, IDH2, DLAT, NDUFAF6, NDUFC2, NDUFV1, CS, NDUFA4, NDUFB4, NDUFB2, COQ10A, PDP1, COX8A, ACO2, UQCRFS1, NDUFC1, NUBPL, SDHA, UQCRC2, VDAC1, COX16, COA1, NDUFB11, NDUFS8, HAGH, UQCR11, NDUFA7, PDK2, NDUFB3, NDUFB6, NDUFA9, SLC16A1, NDUFA5, NDUFS3, FAHD1, NDUFS7, NDUFB10, D2HGDH, UQCRQ, TIMMDC1, COX6C, COX18, TRAP1, LRPPRC, UQCRC1, NDUFA10, PDK1, SDHB, NDUFV2, NDUFA1, MPC2, IDH3B, NDUFB5, NDUFS2, NDUFA3, NDUFS4, SDHD, FH, PDHA1, NDUFAF5, MT-CYB, NDUFB7, NDUFAB1, COX5B, MT-CO1, CYC1, TACO1, NDUFA8, UQCRB, MT-ND4, LDHA, ADHFE1, BSG, MT-ND1, COX7B, COX6B1, COX7C, SUCLG1, MT-CO3, TMEM126B, NDUFB8, MT-CO2, MT-ND5, NDUFA13, MDH2, NDUFA6, NDUFS6, UQCR10, DLST, NDUFB1, MT-ND2, OGDH, PDPR
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.00325732899022801	0.0558492421714466	0.637084328865834	3.20385570380652	0	101	SDHC, ETFA, ETFDH, COX11, NDUFS1, NDUFAF6, NDUFC2, NDUFV1, NDUFA4, NDUFB4, NDUFB2, COQ10A, COX8A, UQCRFS1, NDUFC1, NUBPL, SDHA, UQCRC2, COX16, COA1, NDUFB11, NDUFS8, UQCR11, NDUFA7, NDUFB3, NDUFB6, NDUFA9, NDUFA5, NDUFS3, NDUFS7, NDUFB10, UQCRQ, TIMMDC1, COX6C, COX18, TRAP1, LRPPRC, UQCRC1, NDUFA10, SDHB, NDUFV2, NDUFA1, NDUFB5, NDUFS2, NDUFA3, NDUFS4, SDHD, NDUFAF5, MT-CYB, NDUFB7, NDUFAB1, COX5B, MT-CO1, CYC1, TACO1, NDUFA8, UQCRB, MT-ND4, MT-ND1, COX7B, COX6B1, COX7C, MT-CO3, TMEM126B, NDUFB8, MT-CO2, MT-ND5, NDUFA13, NDUFA6, NDUFS6, UQCR10, NDUFB1, MT-ND2
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	0.00324675324675325	0.0558492421714466	0.615691615564985	3.11973504781785	0	107	SDHC, ETFA, ETFDH, COX11, NDUFS1, NDUFAF6, NDUFC2, NDUFV1, NDUFA4, NDUFB4, NDUFB2, COQ10A, COX8A, UQCRFS1, NDUFC1, NUBPL, SDHA, UQCRC2, COX16, COA1, NDUFB11, NDUFS8, UQCR11, NDUFA7, NDUFB3, NDUFB6, NDUFA9, NDUFA5, NDUFS3, NDUFS7, NDUFB10, UQCRQ, TIMMDC1, COX6C, COX18, TRAP1, LRPPRC, UQCRC1, NDUFA10, SDHB, NDUFV2, NDUFA1, NDUFB5, NDUFS2, NDUFA3, NDUFS4, SDHD, NDUFAF5, MT-CYB, NDUFB7, NDUFAB1, COX5B, MT-CO1, CYC1, TACO1, NDUFA8, UQCRB, MT-ND4, MT-ND1, COX7B, COX6B1, COX7C, MT-CO3, TMEM126B, NDUFB8, MT-CO2, MT-ND5, NDUFA13, NDUFA6, NDUFS6, UQCR10, NDUFB1, MT-ND2
REACTOME_COMPLEX_I_BIOGENESIS	0.0029673590504451	0.0558492421714466	0.667614134613581	3.03881195385878	0	57	NDUFS1, NDUFAF6, NDUFC2, NDUFV1, NDUFB4, NDUFB2, NDUFC1, NUBPL, COA1, NDUFB11, NDUFS8, NDUFA7, NDUFB3, NDUFB6, NDUFA9, NDUFA5, NDUFS3, NDUFS7, NDUFB10, TIMMDC1, NDUFA10, NDUFV2, NDUFA1, NDUFB5, NDUFS2, NDUFA3, NDUFS4, NDUFAF5, NDUFB7, NDUFAB1, NDUFA8, MT-ND4, MT-ND1, TMEM126B, NDUFB8, MT-ND5, NDUFA13, NDUFA6, NDUFS6, NDUFB1, MT-ND2, NDUFA12, MT-ND3, NDUFAF1, MT-ND6, NDUFAF4
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	0.0028735632183908	0.0558492421714466	0.682805627068966	2.99890438547775	0	49	L2HGDH, SDHC, SUCLG2, PDHX, SUCLA2, ME1, NNT, DLD, PDHB, GLO1, ME2, IDH2, DLAT, CS, PDP1, ACO2, SDHA, VDAC1, HAGH, PDK2, SLC16A1, FAHD1, D2HGDH, PDK1, SDHB, MPC2, IDH3B, SDHD, FH, PDHA1, LDHA, ADHFE1, BSG, SUCLG1, MDH2, DLST, OGDH, PDPR
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.00245700245700246	0.0558492421714466	0.746318127946074	2.69926743239894	0	22	SDHC, SUCLG2, SUCLA2, NNT, DLD, ME2, IDH2, CS, ACO2, SDHA, FAHD1, SDHB, IDH3B, SDHD, FH, SUCLG1, MDH2, DLST, OGDH
REACTOME_MUSCLE_CONTRACTION	0.0033112582781457	0.0558492421714466	0.50722640809812	2.65762543726866	0	127	KAT2B, NOS1, PAK1, TRDN, CAMK2G, PLN, CALM1, TMOD4, KCNJ12, SCN4B, TPM2, CAV3, SCN4A, CAMK2A, LMOD1, ATP2A2, MYL1, CASQ1, MYBPC1, TNNT1, PRKACA, DYSF, ATP2B2, TPM3, SCN2B, TCAP, TTN, ATP2A1, ACTA1, DES, TNNC1, MYLPF, ASPH, TNNC2, TNNI1, CACNG6, TPM1, MYBPC2, MYH11, ACTG2, ANXA6, FXYD1, CACNB1, NPR2, MYL2, CACNA2D2, HIPK1, TNNI2, TNNT3, ORAI1, RYR3, DMD, KCNIP2, ATP1B1, SLN, RYR1, ACTA2, PAK2, ACTN2, ACTN3, MYL3, VCL, AKAP9, KCNJ11, STIM1, CAMK2B, MYH8, KCND3, CACNA1C, NEB, SLC8A3, KCNE4, TRIM72, MYLK, MYL9, ABCC9, SORBS1, FGF13, ATP2B1, TNNI3
REACTOME_MITOCHONDRIAL_TRANSLATION	0.00305810397553517	0.0558492421714466	0.518261272713354	2.60218503558568	0	95	MRPS10, MRPL44, MRPL19, MRPL30, GFM1, MRPL39, MRPL33, MRPL1, MTIF3, MRPL48, MRPL18, MRPL35, MRPL16, MRPL13, GFM2, MRPS31, TSFM, MRPS27, PTCD3, OXA1L, MTIF2, MRPL34, MRPS11, MRPS24, ERAL1, MRPS30, MRPL37, MRPS33, MRPS22, MRPL51, MRPL46, MTFMT, MRPL55, MRPS9, MRPS6, MRPS35, MRPS7, MRPL15, MRPL50, MRPS28, MRPS16, MRPS18C, MT-RNR2, MRPS18B, MRPL28, MRPL2, MRPL10, MRPL22, MRPL11, GADD45GIP1, MRPL23, MRPL40, MRPL57, AURKAIP1, MTRF1L, MRPS14, MRPL43, MRPL58, MRPS36
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION	0.00245098039215686	0.0558492421714466	0.701488745998789	2.49371403608086	0	21	PDHX, GOT2, DLD, PDHB, DLAT, LIAS, ALDH4A1, DHTKD1, GCSH, DDO, PDHA1, NDUFAB1, BCKDHA, GRHPR, DLST, OGDH
REACTOME_CARDIAC_CONDUCTION	0.00303951367781155	0.0558492421714466	0.522145876291507	2.4007160650448	0	65	KAT2B, NOS1, TRDN, CAMK2G, PLN, CALM1, KCNJ12, SCN4B, SCN4A, CAMK2A, ATP2A2, CASQ1, PRKACA, ATP2B2, SCN2B, ATP2A1, ASPH, CACNG6, FXYD1, CACNB1, NPR2, CACNA2D2, HIPK1, ORAI1, RYR3, KCNIP2, ATP1B1, SLN, RYR1, AKAP9, KCNJ11, STIM1, CAMK2B, KCND3, CACNA1C, SLC8A3, KCNE4, ABCC9, FGF13, ATP2B1, TNNI3
