pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.00144300144300144	0.0467784642541924	0.492909984315808	2.39518992344608	0	184	P3H1, ACTN1, LAMA3, VCAM1, ITGA3, COL7A1, ITGA5, CAPN15, ADAMTS1, HTRA1, CTSK, LAMA5, COL4A6, ADAMTS9, ADAM15, PTPRS, ITGB4, TIMP2, VCAN, SERPINH1, LOXL4, FBLN1, P3H3, MMP2, ADAMTS4, MFAP4, CD44, COL16A1, COL27A1, BGN, JAM3, TIMP1, EMILIN1, EFEMP1, COL18A1, BMP1, TGFB1, COMP, ELN, FGF2, MMP14, CAPN10, ADAMTS2, CD47, THBS1, PCOLCE, SERPINE1, COLGALT1, COL1A1, PHYKPL, COL6A1, COL14A1, PLOD3, LUM, COL6A2, LRP4, PPIB, ITGA9, COL5A1, FBLN5, LOX, PXDN, A2M, ASPN, F11R, DDR2, FMOD, COL4A5, COL6A3, CAPN2, ITGA10, PECAM1, LTBP2, TNC, BMP2, LTBP3, COL12A1, CRTAP, ADAM10, CAPN5, LAMA4, ITGAM
REACTOME_COMPLEMENT_CASCADE	0.00177619893428064	0.0467784642541924	0.757279972767977	2.35932385182337	0	21	C7, CD81, CLU, CFD, CFB, SERPING1, CFI, C1S, C1R, CFH, PROS1, C3
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.00168350168350168	0.0467784642541924	0.612545418540439	2.31714488128605	0	45	IRF3, STAT2, IFITM2, IFITM1, ADAR, HLA-F, HLA-A, IFITM3, PSMB8, HLA-B, MX2, IP6K2, HLA-H, IFI35, XAF1, IRF1, BST2, HLA-E, SOCS3, HLA-C, IRF9, GBP2, EGR1, MX1, IRF7, TYK2
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.00168350168350168	0.0467784642541924	0.659717363914404	2.31677656674003	0	31	NPDC1, CD81, VCAM1, IFITM1, HLA-F, HLA-A, MICA, HLA-B, PILRB, NECTIN2, B2M, HLA-E, COL1A1, HLA-C, C3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.00157977883096367	0.0467784642541924	0.532509729113325	2.23866225321077	0	73	LAMA3, COL7A1, CAPN15, ADAMTS1, HTRA1, CTSK, LAMA5, COL4A6, ADAMTS9, ADAM15, TIMP2, MMP2, ADAMTS4, CD44, COL16A1, TIMP1, COL18A1, BMP1, ELN, MMP14, CAPN10, COL1A1, PHYKPL, COL6A1, COL14A1, COL6A2, COL5A1, A2M, COL4A5, COL6A3, CAPN2
REACTOME_INTERFERON_GAMMA_SIGNALING	0.0016025641025641	0.0467784642541924	0.549611980015973	2.2326783329804	0	61	IRF3, TRIM22, VCAM1, HLA-F, PML, HLA-A, TRIM38, HLA-B, CIITA, CD44, HLA-DPA1, GBP1, HLA-DRA, HLA-DQA1, HLA-DPB1, B2M, HLA-H, IRF1, TRIM21, HLA-DRB1, HLA-E, HLA-DQB1, SOCS3, HLA-C, IRF9, SP100, GBP2, IRF7, PRKCD
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.00165289256198347	0.0467784642541924	0.572644046926182	2.15135871839196	0	43	P3H1, COL7A1, COL4A6, SERPINH1, P3H3, COL16A1, COL27A1, COL18A1, BMP1, ADAMTS2, PCOLCE, COLGALT1, COL1A1, COL6A1, COL14A1, PLOD3, COL6A2, PPIB, COL5A1, COL4A5, COL6A3, COL12A1, CRTAP, COL5A2, COL1A2, PLOD2, COL11A2, COL28A1, COL5A3, COL3A1
REACTOME_COLLAGEN_FORMATION	0.00161030595813205	0.0467784642541924	0.530176279743774	2.13779521817592	0	60	P3H1, LAMA3, COL7A1, COL4A6, ITGB4, SERPINH1, LOXL4, P3H3, COL16A1, COL27A1, COL18A1, BMP1, ADAMTS2, PCOLCE, COLGALT1, COL1A1, COL6A1, COL14A1, PLOD3, COL6A2, PPIB, COL5A1, LOX, PXDN, COL4A5, COL6A3
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.00177619893428064	0.0467784642541924	0.674355699090179	2.10097129554482	0	21	POFUT2, ADAMTS1, THBS2, ADAMTS9, ADAMTS4, ADAMTS17, ADAMTS10, ADAMTS2, THBS1, ADAMTSL4, ADAMTS13
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.00189035916824197	0.0467784642541924	0.830294570926226	2.04938703876767	0	9	HLA-F, HLA-A, HLA-B, B2M, HLA-E, HLA-C
REACTOME_GPCR_LIGAND_BINDING	0.00159489633173844	0.0467784642541924	0.476230964397136	2.04238904080813	0	83	ACKR1, GABBR1, RAMP3, CNR1, GNB1, PTGIR, PTGFR, GNB4, ANXA1, EDNRA, GPR4, LPAR1, ADRA2B, LPAR6, WNT2B, FZD6, C3, OPN4, PTH1R, PTCH1, S1PR1, LTB4R, CXCR4, CX3CL1, FZD3, AVPR1A, AGTR1, ADRA2C, CXCR6, CCL2, SAA1, GNG12, CALCRL, SSTR2, PTCH2, GNB2, RAMP1, ADRB2, ADM, WNT11, FZD1, PTGER4, CXCL12, FZD4, ECE1, EDN1, RAMP2, SMO, P2RY11, GNG11, S1PR3, EDNRB, ACKR3, ADGRE5, CMKLR1, APP
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0.00184162062615101	0.0467784642541924	0.701909952572363	2.03079223827934	0	16	PLCG1, PLCG2, HLA-DPA1, HLA-DRA, HLA-DQA1, HLA-DPB1, HLA-DRB1, HLA-DQB1, VASP
REACTOME_ECM_PROTEOGLYCANS	0.00163398692810458	0.0467784642541924	0.518041278021381	2.02115676140618	0	52	LAMA3, LAMA5, COL4A6, PTPRS, VCAN, BGN, TGFB1, COMP, SERPINE1, COL1A1, COL6A1, LUM, COL6A2, LRP4, ITGA9, COL5A1, ASPN, FMOD, COL4A5, COL6A3, TNC, LAMA4, DCN, COL5A2, MUSK, COL1A2, ITGA8, LAMA2, AGRN, COL5A3, COL3A1, APP, COL4A2, FN1, NCAM1, HSPG2, TNXB
REACTOME_LEISHMANIA_INFECTION	0.00148809523809524	0.0467784642541924	0.43271141501061	2.00080836733611	0	123	ADCY4, ACTG1, RAMP3, PLCG1, MYH9, PLCG2, ACTB, ADCY5, GSDMD, VAV2, ITPR3, GNB1, ARPC1B, PTGIR, SRC, WASF2, ARPC5, ARPC1A, ITPR1, ADCY3, NFKB2, NT5E, GGT5, GNB4, FYN, JUN, MYO1C, GNAI2, ADCY6, DOCK1, WIPF1, C3, MAPK14, FGR, PTH1R, NOXA1, TXN, PRKX, MYO9B, CYFIP1, ELMO1, NCKIPSD, TXNIP, PRKAR1A, GNG12, CALCRL, CREB1, GPR176, GNB2, RAMP1, ADRB2, HSP90AB1, ADM, ABL1, ENTPD1, PTK2, RELA, PTGER4, GNAI3, BAIAP2, CYBA, CYFIP2, RAMP2
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.00161550888529887	0.0467784642541924	0.50542773226535	2.00020155541545	0	55	VCAM1, ITGA3, COL7A1, ITGA5, COL4A6, CD44, COL16A1, JAM3, COL18A1, COMP, CD47, THBS1, COL1A1, COL6A1, LUM, COL6A2, ITGA9, COL5A1, F11R, COL4A5, COL6A3, ITGA10, PECAM1, TNC, ITGAM, COL5A2, COL1A2, ITGA8, ICAM1, JAM2, AGRN, COL5A3, COL3A1, COL4A2, FN1
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	0.0016366612111293	0.0467784642541924	0.49610089029492	1.97104000940255	0	57	ADCY4, RAMP3, PLCG1, MYH9, PLCG2, ADCY5, ITPR3, GNB1, PTGIR, SRC, ITPR1, ADCY3, GGT5, GNB4, FYN, GNAI2, ADCY6, MAPK14, FGR, PTH1R, PRKX, PRKAR1A, GNG12, CALCRL, CREB1, GPR176, GNB2, RAMP1, ADRB2, ADM, PTGER4, GNAI3, RAMP2, P2RY11, GNG11
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	0.00160771704180064	0.0467784642541924	0.476471886858815	1.96215096840515	0	65	STAT6, VIM, VCAM1, IL4R, LAMA5, MMP2, TP53, BCL2L1, TIMP1, ANXA1, TGFB1, FGF2, CEBPD, SOCS3, CDKN1A, S1PR1, MYC, FOS, TYK2, HIF1A, PIM1, JUNB, CCL2, HSP90B1, SAA1, POU2F1, ITGAM, BCL6, FOXO1, FSCN1, TNFRSF1B, COL1A2, CCND1, FOXO3, ICAM1, HSP90AA1
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	0.00166666666666667	0.0467784642541924	0.506344578500826	1.94834729292481	0	48	ADCY4, RAMP3, ADCY5, GNB1, PTGIR, SRC, ADCY3, GRK3, GNB4, PDE1A, GNAI2, ADCY6, GRK5, PTH1R, PDE8A, PDE2A, ARRB2, GNG12, CALCRL, GPR176, GNB2, RAMP1, ADRB2, PDE3A, ADM, PTGER4, GNAI3, RAMP2, P2RY11, GNG11, ARRB1, PDE4C
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	0.00177304964539007	0.0467784642541924	0.587461761631296	1.9361062256333	0	26	COL7A1, COL4A6, COL16A1, COL27A1, COL18A1, COL1A1, COL6A1, COL14A1, COL6A2, COL5A1, COL4A5, COL6A3, COL12A1, COL5A2, COL1A2, COL11A2, COL28A1, COL5A3, COL3A1, COL4A2
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	0.00189035916824197	0.0467784642541924	0.782948905742605	1.93252538994236	0	9	CTSK, TIMP2, MMP2, TIMP1, COL18A1, MMP14
REACTOME_INTERFERON_SIGNALING	0.00145137880986938	0.0467784642541924	0.408681937837913	1.93102832545407	0	150	IRF3, STAT2, TRIM22, FLNA, IFITM2, VCAM1, IFITM1, PLCG1, ADAR, HLA-F, PML, HLA-A, IFITM3, PSMB8, TRIM38, HLA-B, UBE2L6, CIITA, MX2, CD44, HLA-DPA1, GBP1, HLA-DRA, HLA-DQA1, NUP85, IP6K2, HLA-DPB1, B2M, HLA-H, AAAS, IFI35, XAF1, IRF1, TRIM21, HLA-DRB1, BST2, HLA-E, UBA7, HLA-DQB1, SOCS3, HLA-C, IRF9, SP100, RPS27A, GBP2, EGR1, NUP210, NUP160, MX1, IRF7, TYK2, PRKCD, NUP107, NUP50, EIF4A3, EIF4A1, NUP155, FLNB
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	0.00165016501650165	0.0467784642541924	0.498646272346337	1.92762700276699	0	49	ACKR1, CNR1, PTGIR, PTGFR, ANXA1, EDNRA, GPR4, LPAR1, ADRA2B, LPAR6, C3, OPN4, S1PR1, LTB4R, CXCR4, CX3CL1, AVPR1A, AGTR1, ADRA2C, CXCR6, CCL2, SAA1, SSTR2, ADRB2, PTGER4, CXCL12, ECE1, EDN1, P2RY11, S1PR3, EDNRB, ACKR3, CMKLR1, APP
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	0.00185185185185185	0.0467784642541924	0.7479489698391	1.92163994161635	0	10	CFD, CFB, C1S, C1R, C3
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	0.00193050193050193	0.0467784642541924	0.87285121676666	1.90949905259553	0	6	HBA2, HBB, IGHA1, LRP1, APOL1
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.00167224080267559	0.0467784642541924	0.512489263418926	1.90787898528623	0	42	LAMA3, COL7A1, COL4A6, ITGB4, LOXL4, COL27A1, COL18A1, BMP1, PCOLCE, COL1A1, COL6A1, COL14A1, COL6A2, COL5A1, LOX, PXDN, COL4A5, COL6A3
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	0.00364298724954463	0.0495072626220167	0.592073202303554	1.89583202819176	1	24	MLKL, FAS, TNFRSF10B, FLOT2, SDCBP, OGT, BIRC3, TRAF2, PELI1, RPS27A
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	0.00193050193050193	0.0467784642541924	0.863372534194928	1.8887629465526	0	6	ROBO3, SRC, SLIT3, NTN1
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.00161030595813205	0.0467784642541924	0.449548830608691	1.87549596083521	0	71	PLCG1, ITGA3, ANGPT2, ITGA5, TNFRSF10B, GAS6, SRC, CD74, CD44, CD58, PIK3R2, JAM3, IGHA1, PROCR, FYN, PROS1, MERTK, TGFB1, CD47, COL1A1, ESAM, PPIA, F11R, SLC7A6, PECAM1, SLC7A5, CD99, SHC1
