pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	0.00153609831029186	0.0483488414522897	0.610245755350371	2.75752759842967	0	98	RPL3, RPS8, RPS6, RPL11, RPL12, RPS19, RPS17, RPL17, RPL24, RPL34, RPS27A, RPL22L1, RPL31, RPL36, RPL18, RPL36A, RPL35A, RPL35, RPL15, RPS27, RPL26, RPL28, RPL10A, RPS4X, RPL5, RPS9, RPS18, RPLP0, RPL23, RPL7, RPL7A, RPL19, RPS12, RPL13A, RPL13, RPS2, RPL32, RPS27L, RPL41, RPS3A, RPS16, RPL37, RPL27A, RPL9, RPS7, RPS10, RPS3, FAU, RPL6, RPS11, RPS5, RPSA, RPS28, RPS21, ASNS, RPL10, ATF3, RPS24, RPL36AL, RPS15, CEBPB, RPL8, RPL4, RPL18A, RPS14, RPLP2, RPL29, DDIT3, RPL27, RPL14, RPS20, RPS13, RPL21
REACTOME_SELENOAMINO_ACID_METABOLISM	0.00150375939849624	0.0483488414522897	0.592432441020889	2.70538193631324	0	102	RPL3, HNMT, RPS8, RPS6, NNMT, RPL11, RPL12, RPS19, RPS17, RPL17, RPL24, RPL34, RPS27A, RPL22L1, RPL31, RPL36, RPL18, RPL36A, RPL35A, RPL35, RPL15, RPS27, RPL26, RPL28, RPL10A, RPS4X, RPL5, PAPSS2, RPS9, RPS18, RPLP0, RPL23, RPL7, RPL7A, RPL19, RPS12, RPL13A, RPL13, RPS2, RPL32, RPS27L, RPL41, RPS3A, RPS16, RPL37, RPL27A, RPL9, RPS7, PAPSS1, RPS10, RPS3, FAU, RPL6, RPS11, RPS5, RPSA, RPS28, RPS21, RPL10, RPS24, RPL36AL, RPS15, RPL8, RPL4, RPL18A, RPS14, RPLP2, RPL29, SEPSECS, RPL27, RPL14, RPS20, RPS13, RPL21
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.00156985871271586	0.0483488414522897	0.602993558933841	2.68546841852961	0	91	EEF1A1, RPL3, RPS8, RPS6, RPL11, RPL12, RPS19, RPS17, RPL17, RPL24, RPL34, RPS27A, RPL22L1, RPL31, RPL36, RPL18, RPL36A, RPL35A, RPL35, RPL15, RPS27, RPL26, RPL28, RPL10A, RPS4X, RPL5, RPS9, RPS18, RPLP0, RPL23, RPL7, RPL7A, RPL19, RPS12, RPL13A, RPL13, RPS2, RPL32, RPS27L, RPL41, RPS3A, RPS16, RPL37, RPL27A, RPL9, RPS7, RPS10, RPS3, FAU, RPL6, RPS11, RPS5, RPSA, RPS28, RPS21, RPL10, RPS24, RPL36AL, RPS15, RPL8, RPL4, RPL18A, RPS14, RPLP2, RPL29, RPL27, RPL14, RPS20, RPS13, RPL21
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.00153609831029186	0.0483488414522897	0.566346912513337	2.60972191204674	0	110	RPL3, RPS8, RPS6, RPL11, RPL12, RPS19, RPS17, RPL17, RPL24, RPL34, RPS27A, SSR2, RPL22L1, RPL31, RPL36, RPL18, RPL36A, RPL35A, RPL35, RPL15, RPS27, SEC61B, RPL26, RPL28, RPL10A, RPS4X, RPL5, RPS9, RPS18, RPLP0, RPL23, RPL7, RPL7A, RPL19, RPS12, RPL13A, RPL13, RPS2, RPL32, RPS27L, RPL41, RPS3A, SSR1, RPS16, RPL37, RPL27A, RPL9, RPS7, RPS10, RPS3, FAU, RPL6, RPS11, SEC11C, RPS5, RPSA, RPS28, SSR4, RPS21, RPL10, RPS24, RPL36AL, RPS15, RPL8, RPL4, RPL18A, RPS14, RPLP2, RPL29, RPL27, RPL14, RPS20, RPS13, RPL21
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	0.00154559505409583	0.0483488414522897	0.564780640394479	2.60489557663835	0	112	RPL3, RPS8, RPS6, RPL11, RPL12, RPS19, PNRC2, RPS17, RPL17, RPL24, RPL34, RPS27A, RPL22L1, RPL31, RPL36, RPL18, RPL36A, RPL35A, RPL35, RPL15, RPS27, RPL26, RPL28, RPL10A, CASC3, RPS4X, RPL5, RPS9, PABPC1, RPS18, RPLP0, RPL23, RPL7, RPL7A, RPL19, RPS12, RPL13A, UPF3A, RPL13, RPS2, RPL32, RPS27L, RPL41, RPS3A, RPS16, RPL37, RPL27A, RPL9, RPS7, RPS10, RPS3, FAU, RPL6, RBM8A, RPS11, RPS5, NCBP1, RPSA, RPS28, NCBP2, RPS21, RPL10, RPS24, RPL36AL, RPS15, UPF3B, RPL8, RPL4, RPL18A, RPS14, RPLP2, EIF4A3, SMG1, RPL29, RPL27, RPL14, RNPS1, RPS20, RPS13, RPL21
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	0.00154559505409583	0.0483488414522897	0.520802903735946	2.41755518485146	0	117	RPL3, RPS8, RPS6, RPL11, RPL12, RPS19, RPS17, RPL17, RPL24, RPL34, RPS27A, RPL22L1, RPL31, RPL36, RPL18, RPL36A, RPL35A, RPL35, RPL15, RPS27, EIF3D, RPL26, RPL28, RPL10A, RPS4X, RPL5, RPS9, PABPC1, RPS18, EIF4A1, RPLP0, RPL23, RPL7, RPL7A, RPL19, RPS12, RPL13A, RPL13, RPS2, RPL32, RPS27L, RPL41, RPS3A, RPS16, RPL37, RPL27A, RPL9, RPS7, RPS10, RPS3, FAU, RPL6, RPS11, RPS5, RPSA, RPS28, RPS21, RPL10, RPS24, RPL36AL, RPS15, RPL8, RPL4, EIF2B4, RPL18A, RPS14, RPLP2, RPL29, EIF2B1, RPL27, RPL14, RPS20, RPS13, EIF4H, RPL21, EIF3E, EIF2S3, RPS23, RPS25, RPL38, EIF3M, EIF3H, EIF3G
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.00171821305841924	0.0483488414522897	0.666500757131837	2.38861962034795	0	31	VCAM1, NPDC1, IFITM1, HLA-E, HLA-B, CD81, HLA-A, PILRB, B2M, C3, HLA-F, CLEC2B, NECTIN2, HLA-C, LILRB5, MICA, CD40, ITGB2, CD99
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.00142857142857143	0.0483488414522897	0.459091858004743	2.29389041572527	0	184	MMP2, P3H1, VCAM1, CTSK, VCAN, ADAMTS1, LAMA5, ACTN1, ADAM15, EMILIN1, PPIB, CAPN15, COLGALT1, MMP14, ITGA5, BMP1, ADAMTS4, TIMP1, LOXL4, A2M, COL7A1, FBLN5, ITGB4, HTRA1, ITGAM, F11R, CAPN2, PECAM1, MUSK, JAM3, LAMA3, EFEMP1, TIMP2, LOX, TGFB1, VWF, PLOD3, ADAMTS9, THBS1, FGF2, COL18A1, ITGA3, PXDN, P3H3, PHYKPL, ADAMTS2, CAPN10, COL6A3, NID1, CTSS, SERPINE1, COL4A6, LAMC1, SERPINH1, LAMB1, CD44, ITGB2, APP, ITGA10, ELN, LAMA2, CRTAP, CTSL, COL27A1, KDR, COL16A1, COL4A5, COL12A1, BGN, LRP4, CD47, COL4A2, CAPN5, PLOD2, LAMC2, BMP4, ADAMTS5, PTPRS, FBLN1, PCOLCE, SDC2, LTBP2, COL4A1, DCN, PSEN1, SDC3, CAPNS1, TNC, LTBP1, DDR2, COL6A2, ITGA9, MFAP4, LAMA4
REACTOME_RRNA_PROCESSING	0.00140252454417952	0.0483488414522897	0.452666419741012	2.28453195815261	0	195	RPL3, LAS1L, ERI1, RPS8, WDR75, RPS6, RPL11, RPL12, RPS19, RPS17, RPL17, RPL24, RPL34, RPS27A, RPL22L1, RPL31, RPL36, FBL, RPL18, RPL36A, RPL35A, RPL35, RPL15, RPS27, EXOSC2, RPL26, RPL28, RPL10A, RBM28, NOP56, RPS4X, RPL5, TRMT112, RPS9, NOP58, RPS18, EXOSC10, RPLP0, RPL23, RPL7, RPL7A, RPL19, RPS12, RPL13A, CSNK1E, NOL12, RPL13, RPS2, RPL32, RPS27L, RPL41, RPS3A, RPS16, UTP14A, RPL37, RPL27A, RPL9, EXOSC9, RPS7, RPS10, RPS3, WDR46, FAU, RPL6, RPS11, NOP2, RPS5, RPSA, RPS28, EXOSC8, RPS21, RPL10, EMG1, RPS24, RPL36AL, PDCD11, RPS15, RPL8, NAT10, RRP7A, RPL4, NHP2, RPL18A, RPS14, RPLP2, EXOSC4, RPL29, RRP1, TEX10, RPL27, NOB1, RPL14, RRP9, BYSL, RPS20, RPS13, RPL21, UTP18, NIP7, EXOSC5, EXOSC1, HEATR1, RIOK1, UTP6, RCL1, GNL3, WDR43, RPS23, RPS25, RPL38, DCAF13, NOL9, EXOSC6, TBL3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.00157977883096367	0.0483488414522897	0.531088160348658	2.26780251583068	0	73	MMP2, CTSK, ADAMTS1, LAMA5, ADAM15, CAPN15, MMP14, BMP1, ADAMTS4, TIMP1, A2M, COL7A1, HTRA1, CAPN2, LAMA3, TIMP2, ADAMTS9, COL18A1, PHYKPL, CAPN10, COL6A3, NID1, CTSS, COL4A6, LAMC1, LAMB1, CD44, ELN, CTSL, COL16A1, COL4A5, COL12A1, COL4A2, CAPN5, LAMC2, ADAMTS5, COL4A1, DCN, PSEN1, CAPNS1, COL6A2
