pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.00182815356489945	0.0295935080405003	0.650996470249755	2.47953881534058	0	45	IRF3, STAT2, IFITM1, IFITM2, ADAR, HLA-F, IFITM3, PSMB8, HLA-A, XAF1, HLA-B, MX2, IRF1, SOCS3, IP6K2, IFI35, HLA-H, BST2, EGR1, MX1, HLA-C, HLA-E, IRF9, IRF7, OAS2, IFI27, GBP2, OAS3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.00160771704180064	0.0295935080405003	0.505235088816111	2.44833143504749	0	184	ACTN1, P3H1, ITGA3, ADAMTS9, VCAM1, LAMA3, ADAMTS1, ADAMTS4, COL4A6, SERPINH1, ITGA5, PTPRS, COL7A1, COL27A1, MFAP4, HTRA1, LAMA5, VCAN, P3H3, CAPN15, CD44, BGN, TIMP2, ADAM15, FBLN1, ITGB4, COL16A1, COL18A1, TIMP1, CTSK, COL1A1, COL6A1, JAM3, EMILIN1, PCOLCE, COL5A1, MMP2, ASPN, COL6A2, EFEMP1, CD47, LOXL4, TGFB1, ADAMTS2, SERPINE1, COL14A1, BMP1, FGF2, LUM, COMP, PHYKPL, THBS1, ELN, CAPN10, PXDN, TNC, COLGALT1, DDR2, F11R, ITGA9, BMP2, FMOD, PLOD3, LAMA4, COL4A5, LTBP3, A2M, FBLN5, PPIB, MMP14, COL11A2, LRP4, COL1A2, CAPN5, COL6A3, PLOD2, LTBP2, ICAM1, COL3A1, EFEMP2, ITGA8, LOX, COL5A2, PECAM1, COL12A1, FN1
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.00179533213644524	0.0295935080405003	0.673443568036025	2.36930894756094	0	31	NPDC1, CD81, VCAM1, IFITM1, HLA-F, MICA, HLA-A, HLA-B, NECTIN2, PILRB, B2M, COL1A1, HLA-C, HLA-E, C3, CLEC2B, CD99, COL1A2, ICAM1, COL3A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.00184162062615101	0.0295935080405003	0.614044583547384	2.32914725924383	0	43	P3H1, COL4A6, SERPINH1, COL7A1, COL27A1, P3H3, COL16A1, COL18A1, COL1A1, COL6A1, PCOLCE, COL5A1, COL6A2, ADAMTS2, COL14A1, BMP1, COLGALT1, PLOD3, COL4A5, PPIB, COL11A2, COL1A2, COL6A3, PLOD2, COL3A1, COL5A2, COL12A1, CRTAP, COL5A3
REACTOME_INTERFERON_GAMMA_SIGNALING	0.00182815356489945	0.0295935080405003	0.56917222785423	2.31598884123735	0	61	IRF3, TRIM22, VCAM1, PML, HLA-F, TRIM38, GBP1, HLA-A, HLA-B, CD44, IRF1, SOCS3, CIITA, HLA-H, HLA-DQA1, B2M, HLA-DRA, HLA-DPA1, HLA-DPB1, TRIM21, HLA-DQB1, HLA-DRB1, HLA-C, HLA-E, IRF9, SP100, IRF7, OAS2, GBP2, OAS3, IFNGR2, ICAM1, PRKCD, TRIM25, TRIM2
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.00182815356489945	0.0295935080405003	0.715481414275026	2.27425964099322	0	21	ADAMTS9, POFUT2, ADAMTS1, ADAMTS4, THBS2, ADAMTSL4, ADAMTS10, ADAMTS2, THBS1, ADAMTS17, ADAMTS13, SPON2
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.00177619893428064	0.0295935080405003	0.537210881962294	2.27101692195816	0	73	ADAMTS9, LAMA3, ADAMTS1, ADAMTS4, COL4A6, COL7A1, HTRA1, LAMA5, CAPN15, CD44, TIMP2, ADAM15, COL16A1, COL18A1, TIMP1, CTSK, COL1A1, COL6A1, COL5A1, MMP2, COL6A2, COL14A1, BMP1, PHYKPL, ELN, CAPN10, COL4A5, A2M, MMP14, COL11A2, COL1A2, CAPN5, COL6A3, COL3A1, COL5A2, COL12A1, FN1
REACTOME_COLLAGEN_FORMATION	0.0018450184501845	0.0295935080405003	0.557756799449376	2.25908365720124	0	60	P3H1, LAMA3, COL4A6, SERPINH1, COL7A1, COL27A1, P3H3, ITGB4, COL16A1, COL18A1, COL1A1, COL6A1, PCOLCE, COL5A1, COL6A2, LOXL4, ADAMTS2, COL14A1, BMP1, PXDN, COLGALT1, PLOD3, COL4A5, PPIB, COL11A2, COL1A2, COL6A3, PLOD2, COL3A1, LOX, COL5A2, COL12A1, CRTAP, LOXL2, COL5A3
REACTOME_COMPLEMENT_CASCADE	0.00182815356489945	0.0295935080405003	0.708593844662877	2.25236651940974	0	21	C7, CD81, CLU, CFD, CFB, CFI, SERPING1, C1R, C1S, CFH, PROS1, C3
REACTOME_ECM_PROTEOGLYCANS	0.00177935943060498	0.0295935080405003	0.55698727027941	2.20941371439459	0	52	LAMA3, COL4A6, PTPRS, LAMA5, VCAN, BGN, COL1A1, COL6A1, COL5A1, ASPN, COL6A2, TGFB1, SERPINE1, LUM, COMP, TNC, ITGA9, FMOD, LAMA4, COL4A5, LRP4, COL1A2, COL6A3, COL3A1, ITGA8, COL5A2, FN1, COL5A3, AGRN, DCN, TNXB, NCAM1
