pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.00125	0.0536509650425159	0.514350871777517	2.4141367547485	0	184	P3H1, VCAM1, COL7A1, LAMA5, ADAMTS1, ACTN1, VCAN, ADAMTS9, CTSK, HTRA1, MMP2, LAMA3, CAPN15, ADAMTS4, SERPINH1, ADAM15, ITGA5, ITGA3, LOXL4, TIMP2, P3H3, TIMP1, EMILIN1, COL27A1, COL4A6, CD44, ITGB4, JAM3, BMP1, COLGALT1, COL18A1, TGFB1, FBLN5, EFEMP1, PPIB, MFAP4, PTPRS, CD47, BGN, MMP14, A2M, COL1A1, FGF2, COL16A1, FBLN1, ADAMTS2, COL6A1, PCOLCE, F11R, ELN, PXDN, COL6A2, THBS1, LRP4, PHYKPL, CAPN10, COL6A3, PECAM1, COL5A1, SERPINE1, MUSK, CAPN2, LOX, PLOD3, LUM, ITGAM, LAMA4, COL12A1, CAPN5, LTBP2, DDR2, ITGA9, COL4A5, TNC, COMP, COL14A1, ASPN, PLOD2, LTBP3, ITGA10, LOXL2, COL1A2, FMOD, LTBP1, JAM2, SDC2, COL5A2, APP, COL4A2, COL3A1, DCN, COL8A1, ICAM1, CRTAP, VWF, ICAM2, AGRN, ADAMTS5, BMP4, TNXB, EFEMP2, ADAM10, BMP2, FN1
REACTOME_COMPLEMENT_CASCADE	0.00157977883096367	0.0536509650425159	0.757979502741525	2.40204023421088	0	21	C7, CD81, SERPING1, CFB, CFI, CFD, C1R, C1S, CLU, PROS1, C3, CFH, C8G
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.00144300144300144	0.0536509650425159	0.625512020474047	2.37080183410822	0	45	IRF3, STAT2, IFITM2, IFITM1, IFITM3, PSMB8, HLA-F, ADAR, HLA-A, HLA-B, MX2, IFI35, IP6K2, HLA-H, BST2, XAF1, HLA-E, IRF1, HLA-C, IRF9, SOCS3, GBP2, EGR1, TYK2, IRF7, MX1, IFIT5, IFI27, RNASEL, OAS2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.00145985401459854	0.0536509650425159	0.622366273271538	2.32633970183001	0	43	P3H1, COL7A1, SERPINH1, P3H3, COL27A1, COL4A6, BMP1, COLGALT1, COL18A1, PPIB, COL1A1, COL16A1, ADAMTS2, COL6A1, PCOLCE, COL6A2, COL6A3, COL5A1, PLOD3, COL12A1, COL4A5, COL14A1, PLOD2, COL1A2, COL5A2, COL4A2, COL3A1, COL8A1, CRTAP
REACTOME_COLLAGEN_FORMATION	0.00142045454545455	0.0536509650425159	0.561642153462588	2.24025272717924	0	60	P3H1, COL7A1, LAMA3, SERPINH1, LOXL4, P3H3, COL27A1, COL4A6, ITGB4, BMP1, COLGALT1, COL18A1, PPIB, COL1A1, COL16A1, ADAMTS2, COL6A1, PCOLCE, PXDN, COL6A2, COL6A3, COL5A1, LOX, PLOD3, COL12A1, COL4A5, COL14A1, PLOD2, LOXL2, COL1A2, COL5A2, COL4A2, COL3A1, COL8A1, CRTAP
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.00140449438202247	0.0536509650425159	0.557025052166847	2.2053920860754	0	55	VCAM1, COL7A1, ITGA5, ITGA3, COL4A6, CD44, JAM3, COL18A1, CD47, COL1A1, COL16A1, COL6A1, F11R, COL6A2, THBS1, COL6A3, PECAM1, COL5A1, LUM, ITGAM, ITGA9, COL4A5, TNC, COMP, ITGA10, COL1A2, JAM2, COL5A2, COL4A2, COL3A1, COL8A1, ICAM1, VWF, ICAM2, AGRN, FN1
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.00157977883096367	0.0536509650425159	0.694883924678375	2.2020900817855	0	21	THBS2, POFUT2, ADAMTS1, ADAMTS9, ADAMTS4, ADAMTS13, ADAMTS17, ADAMTS2, ADAMTS10, THBS1, ADAMTSL4
REACTOME_INTERFERON_GAMMA_SIGNALING	0.00142247510668563	0.0536509650425159	0.550641844535	2.19748393829433	0	61	IRF3, VCAM1, TRIM22, HLA-F, HLA-A, PML, HLA-B, HLA-DPA1, CD44, CIITA, TRIM38, HLA-DRA, GBP1, HLA-DQA1, B2M, HLA-DRB1, HLA-H, HLA-DPB1, HLA-E, TRIM21, IRF1, HLA-C, SP100, IRF9, SOCS3, HLA-DQB1, GBP2
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.00135685210312076	0.0536509650425159	0.533569623262842	2.19274862411723	0	73	COL7A1, LAMA5, ADAMTS1, ADAMTS9, CTSK, HTRA1, MMP2, LAMA3, CAPN15, ADAMTS4, ADAM15, TIMP2, TIMP1, COL4A6, CD44, BMP1, COL18A1, MMP14, A2M, COL1A1, COL16A1, COL6A1, ELN, COL6A2, PHYKPL, CAPN10, COL6A3, COL5A1, CAPN2, COL12A1, CAPN5, COL4A5, COL14A1, COL1A2, COL5A2, COL4A2, COL3A1, DCN, COL8A1
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.00153374233128834	0.0536509650425159	0.630053885031891	2.19250254427165	0	31	NPDC1, VCAM1, IFITM1, CD81, HLA-F, HLA-A, PILRB, HLA-B, MICA, NECTIN2, B2M, CLEC2B, COL1A1, HLA-E, C3, HLA-C, LILRB5, COL1A2, CD99, COL3A1, ICAM1, ICAM2, COLEC12, CD40, SIGLEC1, CD34
