pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.00173310225303293	0.0258381136551993	0.511004767256565	2.55373683999119	0	184	P3H1, COL27A1, COL4A6, ACTN1, VCAM1, COL7A1, MFAP4, LAMA3, SERPINH1, ADAMTS1, ADAMTS9, HTRA1, PTPRS, P3H3, COL6A1, TIMP2, ITGA3, FBLN1, BGN, COL18A1, LAMA5, CD44, ADAMTS4, ASPN, COL5A1, ITGA5, COL16A1, COL6A2, PCOLCE, ITGB4, ADAM15, CD47, CAPN15, CTSK, JAM3, VCAN, FGF2, COL1A1, EMILIN1, COL11A2, LUM, DDR2, MMP2, LAMA4, TGFB1, ADAMTS2, EFEMP1, TIMP1, BMP2, LOXL4, COL14A1, PHYKPL, CAPN5, A2M, FBLN5, PXDN, EFEMP2, COL1A2, ELN, LTBP3, COL4A5, F11R, FMOD, BMP1, ITGA9, COMP, LTBP4, FN1, COL3A1, CAPN10, JAM2, FBLN2, LTBP2, NTN4, SERPINE1, TNXB, LRP4, LOXL2, COL5A2, COL6A3, COLGALT1, COL5A3, THBS1, PPIB, PLOD2, AGRN, TNC, COL12A1, BMP4, PECAM1, MMP14, COL8A1, DCN, LTBP1, PLOD3, ADAM19, SDC2, ICAM2, LOX, ITGA8, NCAM1, COL4A2, APP, NID2, COL15A1, MFAP5, FBN1, ICAM1
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.00189753320683112	0.0258381136551993	0.613140355344535	2.39963716638034	0	45	IRF3, STAT2, HLA-F, IFITM1, IFITM2, ADAR, XAF1, HLA-B, HLA-A, PSMB8, IFITM3, MX2, IP6K2, IFI35, BST2, HLA-H, IRF1, SOCS3, HLA-E, MX1, HLA-C, IFI27, IRF9, RNASEL, EGR1, OAS2, OAS3
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.00191938579654511	0.0258381136551993	0.613718861713895	2.37389113447978	0	43	P3H1, COL27A1, COL4A6, COL7A1, SERPINH1, P3H3, COL6A1, COL18A1, COL5A1, COL16A1, COL6A2, PCOLCE, COL1A1, COL11A2, ADAMTS2, COL14A1, COL1A2, COL4A5, BMP1, COL3A1, COL5A2, COL6A3, COLGALT1, COL5A3, PPIB, PLOD2, COL12A1, COL8A1, PLOD3, COL4A2, COL15A1, PCOLCE2, COL21A1
REACTOME_ECM_PROTEOGLYCANS	0.00193050193050193	0.0258381136551993	0.590971264719229	2.36695177511917	0	52	COL4A6, LAMA3, PTPRS, COL6A1, BGN, LAMA5, ASPN, COL5A1, COL6A2, VCAN, COL1A1, LUM, LAMA4, TGFB1, COL1A2, COL4A5, FMOD, ITGA9, COMP, FN1, COL3A1, SERPINE1, TNXB, LRP4, COL5A2, COL6A3, COL5A3, AGRN, TNC, DCN, ITGA8, NCAM1, COL4A2, APP
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.00191570881226054	0.0258381136551993	0.724109202636639	2.35868123279889	0	21	POFUT2, ADAMTS1, ADAMTS9, ADAMTSL4, THBS2, ADAMTS4, ADAMTS13, ADAMTS10, SPON2, ADAMTS2, ADAMTS17, THBS1, ADAMTSL2, SEMA5A
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.00193423597678917	0.0258381136551993	0.578425306176316	2.33604140456999	0	55	COL4A6, VCAM1, COL7A1, COL6A1, ITGA3, COL18A1, CD44, COL5A1, ITGA5, COL16A1, COL6A2, CD47, JAM3, COL1A1, LUM, COL1A2, COL4A5, F11R, ITGA9, COMP, FN1, COL3A1, JAM2, COL5A2, COL6A3, COL5A3, THBS1, AGRN, TNC, PECAM1, COL8A1, ICAM2, ITGA8, COL4A2, FBN1, ICAM1
REACTOME_COLLAGEN_FORMATION	0.00191938579654511	0.0258381136551993	0.558029922519857	2.2928642189034	0	60	P3H1, COL27A1, COL4A6, COL7A1, LAMA3, SERPINH1, P3H3, COL6A1, COL18A1, COL5A1, COL16A1, COL6A2, PCOLCE, ITGB4, COL1A1, COL11A2, ADAMTS2, LOXL4, COL14A1, PXDN, COL1A2, COL4A5, BMP1, COL3A1, LOXL2, COL5A2, COL6A3, COLGALT1, COL5A3, PPIB, PLOD2, COL12A1, COL8A1, PLOD3, LOX, COL4A2, COL15A1, PCOLCE2, COL21A1
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	0.00195694716242661	0.0258381136551993	0.663140802809929	2.28998782595359	0	26	COL27A1, COL4A6, COL7A1, COL6A1, COL18A1, COL5A1, COL16A1, COL6A2, COL1A1, COL11A2, COL14A1, COL1A2, COL4A5, COL3A1, COL5A2, COL6A3, COL5A3, COL12A1, COL8A1, COL4A2, COL15A1, COL21A1
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.00187617260787992	0.0258381136551993	0.529056270380556	2.28206219069286	0	73	COL4A6, COL7A1, LAMA3, ADAMTS1, ADAMTS9, HTRA1, COL6A1, TIMP2, COL18A1, LAMA5, CD44, ADAMTS4, COL5A1, COL16A1, COL6A2, ADAM15, CAPN15, CTSK, COL1A1, COL11A2, MMP2, TIMP1, COL14A1, PHYKPL, CAPN5, A2M, COL1A2, ELN, COL4A5, BMP1, FN1, COL3A1, CAPN10
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.00186219739292365	0.0258381136551993	0.58572469234491	2.26837723643712	0	42	COL27A1, COL4A6, COL7A1, LAMA3, COL6A1, COL18A1, COL5A1, COL6A2, PCOLCE, ITGB4, COL1A1, COL11A2, LOXL4, COL14A1, PXDN, COL1A2, COL4A5, BMP1, COL3A1, LOXL2, COL5A2, COL6A3, COL5A3, COL12A1, COL8A1, LOX, COL4A2, COL15A1
