pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_COMPLEMENT_CASCADE	0.0017636684303351	0.0334033613445378	0.811489536738099	2.66243152025321	0	21	CD81, CFD, C7, CFB, CLU, CFI, SERPING1, C1R, C1S, PROS1, CFH, C3, C8G
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.00151057401812689	0.0334033613445378	0.513560920121688	2.54059552131972	0	184	P3H1, VCAM1, ADAMTS9, ACTN1, COL7A1, HTRA1, ADAMTS1, LAMA3, ADAMTS4, SERPINH1, VCAN, LAMA5, COL4A6, ITGA5, COL27A1, P3H3, MFAP4, TIMP2, ITGA3, CTSK, ADAM15, CD44, MMP2, COL18A1, CAPN15, COL1A1, PTPRS, BGN, ITGB4, CD47, COL6A1, FBLN1, PCOLCE, JAM3, COL16A1, EMILIN1, COL6A2, TGFB1, TIMP1, EFEMP1, ADAMTS2, COL5A1, LOXL4, FBLN5, FGF2, PHYKPL, PPIB, SERPINE1, LUM, ELN, F11R, A2M, PXDN, COLGALT1, BMP1, THBS1, ASPN, LAMA4, TNC, COL6A3, COL14A1, PECAM1, DDR2, MMP14, CAPN5, ITGA9, CAPN10, LRP4, LTBP2, COL1A2, COL12A1, COL4A5, LOX, COMP, COL3A1, LOXL2, FMOD, PLOD3, LTBP3, CAPN2, COL5A2, PLOD2, BMP2, JAM2, FN1, EFEMP2, LTBP1, COL4A2, TNXB, DCN, AGRN, ICAM2, COL8A1, FBLN2, ITGAM, SDC2, ICAM1, COL11A2
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.00176056338028169	0.0334033613445378	0.629424065955962	2.44900622406194	0	45	IRF3, STAT2, IFITM2, IFITM1, IFITM3, HLA-F, HLA-A, HLA-B, ADAR, PSMB8, MX2, IFI35, XAF1, HLA-H, IP6K2, BST2, IRF1, SOCS3, HLA-E, HLA-C, IRF9, MX1, EGR1, IFI27, TYK2, RNASEL, OAS2, GBP2, IRF7, OAS3
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.0017636684303351	0.0334033613445378	0.733963196829624	2.40807387092124	0	21	ADAMTS9, POFUT2, THBS2, ADAMTS1, ADAMTS4, ADAMTS13, ADAMTSL4, ADAMTS2, ADAMTS10, ADAMTS17, THBS1, SPON2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.00176991150442478	0.0334033613445378	0.621120009858074	2.38876784002514	0	43	P3H1, COL7A1, SERPINH1, COL4A6, COL27A1, P3H3, COL18A1, COL1A1, COL6A1, PCOLCE, COL16A1, COL6A2, ADAMTS2, COL5A1, PPIB, COLGALT1, BMP1, COL6A3, COL14A1, COL1A2, COL12A1, COL4A5, COL3A1, PLOD3, COL5A2, PLOD2, COL4A2, COL8A1, COL11A2
REACTOME_COLLAGEN_FORMATION	0.00172117039586919	0.0334033613445378	0.579519120812525	2.38640081412832	0	60	P3H1, COL7A1, LAMA3, SERPINH1, COL4A6, COL27A1, P3H3, COL18A1, COL1A1, ITGB4, COL6A1, PCOLCE, COL16A1, COL6A2, ADAMTS2, COL5A1, LOXL4, PPIB, PXDN, COLGALT1, BMP1, COL6A3, COL14A1, COL1A2, COL12A1, COL4A5, LOX, COL3A1, LOXL2, PLOD3, COL5A2, PLOD2
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.00168634064080944	0.0334033613445378	0.542213783539301	2.32681022964589	0	73	ADAMTS9, COL7A1, HTRA1, ADAMTS1, LAMA3, ADAMTS4, LAMA5, COL4A6, TIMP2, CTSK, ADAM15, CD44, MMP2, COL18A1, CAPN15, COL1A1, COL6A1, COL16A1, COL6A2, TIMP1, COL5A1, PHYKPL, ELN, A2M, BMP1, COL6A3, COL14A1, MMP14, CAPN5, CAPN10, COL1A2, COL12A1, COL4A5, COL3A1, CAPN2, COL5A2, FN1, COL4A2, DCN, COL8A1, COL11A2
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.00177935943060498	0.0334033613445378	0.635237810572022	2.30751758036194	0	31	NPDC1, CD81, VCAM1, IFITM1, HLA-F, HLA-A, PILRB, HLA-B, MICA, COL1A1, NECTIN2, B2M, HLA-E, C3, HLA-C, CLEC2B, COL1A2, COL3A1, LILRB5, CD99, ICAM2, ICAM1, COLEC12
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.00173310225303293	0.0334033613445378	0.561380273778099	2.27499587186178	0	55	VCAM1, COL7A1, COL4A6, ITGA5, ITGA3, CD44, COL18A1, COL1A1, CD47, COL6A1, JAM3, COL16A1, COL6A2, COL5A1, LUM, F11R, THBS1, TNC, COL6A3, PECAM1, ITGA9, COL1A2, COL4A5, COMP, COL3A1, COL5A2, JAM2, FN1, COL4A2, AGRN, ICAM2, COL8A1, ITGAM, ICAM1, FBN1, ITGA10, ITGA8, VWF, COL4A1, COL5A3
REACTOME_INTERFERON_GAMMA_SIGNALING	0.00174520069808028	0.0334033613445378	0.540602624710508	2.22767319405967	0	61	IRF3, VCAM1, TRIM22, HLA-F, PML, HLA-A, HLA-B, CD44, GBP1, TRIM38, HLA-DPA1, CIITA, HLA-DRA, HLA-DPB1, HLA-H, B2M, HLA-DQA1, HLA-DRB1, IRF1, SOCS3, HLA-E, TRIM21, HLA-DQB1, HLA-C, IRF9, SP100, TRIM2, OAS2, GBP2, IRF7, IFNGR2, OAS3, TRIM25, ICAM1, HLA-DRB5
