pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_COMPLEMENT_CASCADE	0.00165289256198347	0.0449457259158752	0.789314825818917	2.51805374040686	0	21	C7, CD81, CFB, SERPING1, CFD, CFI, C1S, C1R, CLU, PROS1, C3, CFH, C8G
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.00136054421768707	0.0449457259158752	0.498290683784274	2.42040964009771	0	184	P3H1, VCAM1, COL7A1, ACTN1, ADAMTS9, VCAN, ADAMTS1, HTRA1, LAMA5, LAMA3, CTSK, MMP2, CAPN15, ADAMTS4, SERPINH1, ADAM15, ITGA3, LOXL4, ITGA5, TIMP2, P3H3, COL4A6, COL27A1, ITGB4, CD44, JAM3, MFAP4, PTPRS, CD47, TIMP1, EMILIN1, COL18A1, FBLN5, PPIB, TGFB1, EFEMP1, FBLN1, BMP1, BGN, PCOLCE, FGF2, COL16A1, COL6A1, A2M, F11R, COLGALT1, ADAMTS2, MMP14, COL6A2, SERPINE1, PHYKPL, LRP4, ELN, PXDN, PECAM1, THBS1, ITGA9, COL6A3, COL5A1, CAPN10, COL1A1, LUM, LOX, CAPN2, LAMA4, COL4A5, CAPN5, LTBP2, DDR2, PLOD3, TNC, COL12A1, MUSK, ITGAM, LTBP3, ASPN, COL14A1, PLOD2, LOXL2, COMP, FMOD, LTBP1, ITGA10, SDC2, JAM2, BMP2, APP, COL4A2, DCN, ICAM2, ICAM1, COL1A2, CRTAP, AGRN, COL5A2, TNXB, VWF
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.00158478605388273	0.0449457259158752	0.619099853913817	2.36371820332683	0	45	IRF3, STAT2, IFITM2, IFITM1, IFITM3, HLA-A, PSMB8, HLA-F, ADAR, HLA-B, MX2, IFI35, HLA-H, IP6K2, HLA-E, BST2, XAF1, IRF1, HLA-C, SOCS3, IRF9, TYK2, EGR1, MX1, GBP2, IRF7, IFI27, RNASEL, OAS2, IFIT5
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.00158982511923688	0.0449457259158752	0.58504809147336	2.21324473826193	0	43	P3H1, COL7A1, SERPINH1, P3H3, COL4A6, COL27A1, COL18A1, PPIB, BMP1, PCOLCE, COL16A1, COL6A1, COLGALT1, ADAMTS2, COL6A2, COL6A3, COL5A1, COL1A1, COL4A5, PLOD3, COL12A1, COL14A1, PLOD2, COL4A2, COL1A2, CRTAP, COL5A2, COL8A1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.00156494522691706	0.0449457259158752	0.556934847840997	2.21273146950405	0	55	VCAM1, COL7A1, ITGA3, ITGA5, COL4A6, CD44, JAM3, CD47, COL18A1, COL16A1, COL6A1, F11R, COL6A2, PECAM1, THBS1, ITGA9, COL6A3, COL5A1, COL1A1, LUM, COL4A5, TNC, ITGAM, COMP, ITGA10, JAM2, COL4A2, ICAM2, ICAM1, COL1A2, AGRN, COL5A2, VWF, FN1, COL8A1
REACTOME_INTERFERON_GAMMA_SIGNALING	0.0015552099533437	0.0449457259158752	0.546945537593968	2.20344443695646	0	61	IRF3, VCAM1, TRIM22, PML, HLA-A, HLA-F, HLA-B, HLA-DPA1, HLA-DRA, CIITA, GBP1, CD44, HLA-DQA1, HLA-DPB1, B2M, TRIM38, HLA-DRB1, HLA-H, HLA-E, IRF1, TRIM21, HLA-C, HLA-DQB1, SOCS3, IRF9, SP100
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.00165289256198347	0.0449457259158752	0.689116765710473	2.19840422694965	0	21	POFUT2, THBS2, ADAMTS9, ADAMTS1, ADAMTS4, ADAMTS13, ADAMTS17, ADAMTS2, ADAMTSL4, ADAMTS10, THBS1, SPON2
REACTOME_GPCR_LIGAND_BINDING	0.00150602409638554	0.0449457259158752	0.514534383795757	2.19334926300296	0	83	ACKR1, GABBR1, RAMP3, PTGIR, PTGFR, GNB1, ANXA1, GNB4, GPR4, CNR1, LTB4R, LPAR6, LPAR1, ADM, FZD6, EDNRA, SAA1, ADRA2B, C3, WNT2B, S1PR1, PTCH1, OPN4, CXCR4, AGTR1, CX3CL1, EDN1, CXCL12, CXCR6, RAMP1, PTGER4, AVPR1A, PTH1R, FZD3, P2RY11, WNT11, CCL2, GNG11, ECE1, EDNRB, GNG12, SMO, PTCH2, APP, RAMP2, CMKLR1, S1PR3, CALCRL, GNB2, ADRB2, SSTR2, FZD1
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.00150829562594268	0.0449457259158752	0.521910780718053	2.18627194372795	0	73	COL7A1, ADAMTS9, ADAMTS1, HTRA1, LAMA5, LAMA3, CTSK, MMP2, CAPN15, ADAMTS4, ADAM15, TIMP2, COL4A6, CD44, TIMP1, COL18A1, BMP1, COL16A1, COL6A1, A2M, MMP14, COL6A2, PHYKPL, ELN, COL6A3, COL5A1, CAPN10, COL1A1, CAPN2, COL4A5, CAPN5
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.00161812297734628	0.0449457259158752	0.610886272321182	2.160566964589	0	31	NPDC1, VCAM1, CD81, IFITM1, HLA-A, HLA-F, PILRB, HLA-B, MICA, NECTIN2, B2M, HLA-E, C3, HLA-C, CLEC2B, COL1A1, LILRB5, CD99, ICAM2, ICAM1, COL1A2, CD34, COLEC12, CD40, COL3A1
