pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.00134952766531714	0.0393642305407011	0.521952046445229	2.52374737571848	0	184	P3H1, VCAM1, COL7A1, HTRA1, ACTN1, CTSK, VCAN, MMP2, ADAMTS9, LAMA3, SERPINH1, LAMA5, ADAMTS1, P3H3, CAPN15, TIMP2, ADAM15, ITGA3, ADAMTS4, ITGA5, COL4A6, CD44, ITGB4, MFAP4, COL27A1, PCOLCE, JAM3, TIMP1, TGFB1, EMILIN1, COL18A1, COL1A1, PTPRS, LOXL4, FBLN5, EFEMP1, BGN, FBLN1, CD47, COL6A1, PPIB, ADAMTS2, A2M, COL6A2, COL16A1, F11R, BMP1, FGF2, MMP14, COLGALT1, LUM, COL5A1, ELN, PXDN, SERPINE1, PHYKPL, COL6A3, PECAM1, LOX, LRP4, THBS1, ITGA9, LAMA4, CAPN5, CAPN10, CAPN2, LTBP2, DDR2, ASPN, TNC, COL12A1, LOXL2, COL4A5, PLOD3, ITGAM, COL1A2, LTBP3, COL14A1, COMP, FMOD, JAM2, SDC2, COL3A1, MUSK, COL5A2, APP, PLOD2, COL4A2, ITGA10, BMP2, LTBP1, DCN, AGRN, ICAM2, COL8A1, FN1, TNXB, ICAM1, CRTAP, VWF, NID2, EFEMP2, FBLN2, ADAMTS5
REACTOME_COMPLEMENT_CASCADE	0.00172117039586919	0.0393642305407011	0.79040564483749	2.49363793669468	0	21	CD81, C7, CFB, CFD, SERPING1, CFI, C1R, C1S, CLU, PROS1, C3, CFH, C8G
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.00155763239875389	0.0393642305407011	0.630928637646252	2.4279739781723	0	45	IRF3, STAT2, IFITM2, IFITM1, IFITM3, HLA-A, PSMB8, HLA-F, HLA-B, ADAR, MX2, IFI35, HLA-H, BST2, HLA-E, IP6K2, XAF1, IRF1, HLA-C, SOCS3, IRF9, TYK2, EGR1, MX1, GBP2, IFI27, IRF7, OAS2, RNASEL, IFIT5, OAS3
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.00153846153846154	0.0393642305407011	0.618077609324835	2.37122003581564	0	43	P3H1, COL7A1, SERPINH1, P3H3, COL4A6, COL27A1, PCOLCE, COL18A1, COL1A1, COL6A1, PPIB, ADAMTS2, COL6A2, COL16A1, BMP1, COLGALT1, COL5A1, COL6A3, COL12A1, COL4A5, PLOD3, COL1A2, COL14A1, COL3A1, COL5A2, PLOD2, COL4A2
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.00154559505409583	0.0393642305407011	0.587516885372994	2.34576849292572	0	55	VCAM1, COL7A1, ITGA3, ITGA5, COL4A6, CD44, JAM3, COL18A1, COL1A1, CD47, COL6A1, COL6A2, COL16A1, F11R, LUM, COL5A1, COL6A3, PECAM1, THBS1, ITGA9, TNC, COL4A5, ITGAM, COL1A2, COMP, JAM2, COL3A1, COL5A2, COL4A2, ITGA10, AGRN, ICAM2, COL8A1, FN1, ICAM1, VWF
REACTOME_COLLAGEN_FORMATION	0.0015600624024961	0.0393642305407011	0.572081011851174	2.32508233680975	0	60	P3H1, COL7A1, LAMA3, SERPINH1, P3H3, COL4A6, ITGB4, COL27A1, PCOLCE, COL18A1, COL1A1, LOXL4, COL6A1, PPIB, ADAMTS2, COL6A2, COL16A1, BMP1, COLGALT1, COL5A1, PXDN, COL6A3, LOX, COL12A1, LOXL2, COL4A5, PLOD3, COL1A2, COL14A1, COL3A1, COL5A2, PLOD2, COL4A2
REACTOME_INTERFERON_GAMMA_SIGNALING	0.00156985871271586	0.0393642305407011	0.557556518967828	2.26500960359497	0	61	IRF3, VCAM1, HLA-A, TRIM22, HLA-F, PML, HLA-B, HLA-DPA1, CIITA, HLA-DRA, HLA-DQA1, HLA-DPB1, GBP1, CD44, HLA-DRB1, B2M, HLA-H, TRIM38, HLA-E, IRF1, TRIM21, HLA-DQB1, HLA-C, SP100, SOCS3, IRF9
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.00161812297734628	0.0393642305407011	0.642715075626823	2.25870703695754	0	31	NPDC1, VCAM1, CD81, IFITM1, HLA-A, HLA-F, HLA-B, PILRB, MICA, NECTIN2, B2M, COL1A1, HLA-E, C3, HLA-C, CLEC2B, LILRB5, COL1A2, COL3A1, CD99, ICAM2, ICAM1, COLEC12, CD34
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.00172117039586919	0.0393642305407011	0.712457070935653	2.24771924638366	0	21	POFUT2, THBS2, ADAMTS9, ADAMTS1, ADAMTS4, ADAMTS13, ADAMTS17, ADAMTS2, ADAMTS10, ADAMTSL4, THBS1, SPON2
REACTOME_ECM_PROTEOGLYCANS	0.00154559505409583	0.0393642305407011	0.567664846311692	2.23890762578223	0	52	VCAN, LAMA3, LAMA5, COL4A6, TGFB1, COL1A1, PTPRS, BGN, COL6A1, COL6A2, LUM, COL5A1, SERPINE1, COL6A3, LRP4, ITGA9, LAMA4, ASPN, TNC, COL4A5, COL1A2, COMP, FMOD, COL3A1, MUSK, COL5A2, APP, COL4A2, DCN, AGRN, FN1, TNXB
