Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MTND1P23	4388.80160205378	-0.140727482637869	0.260604347597388	-0.540004355012839	0.589194029061281	0.667836899390818
MTND2P28	31696.6225844656	-0.0692870530312721	0.0886143341132694	-0.781894416119038	0.434276626887699	0.5232835662964
MTCO1P12	9957.11044375252	-0.00544587424769257	0.140630188674191	-0.0387247880347332	0.969109810235113	0.97815665471787
MTCO2P12	975.74255181613	-1.2381276279348	0.147955871244048	-8.36822234578686	5.84939421940695e-17	2.82396163519147e-14
MTATP6P1	105581.041123508	-0.103891224028806	0.0605355776067859	-1.71620108597361	0.0861252445258484	0.134950100935188
MTCO3P12	1441.90921528598	-0.265312800214015	0.16753583971121	-1.58361817191682	0.113280636086117	0.170617996550507
LINC01128	3545.22508198931	-0.187561614634152	0.0526640162011633	-3.56147571270892	0.000368776226249584	0.00116110954555263
NOC2L	5153.10365938278	0.025459049445859	0.0332908672692333	0.764745755644152	0.444422954296552	0.533019495911978
KLHL17	226.82086363499	0.154666407080604	0.0449258343681564	3.44270527761711	0.000575926586114515	0.00172142762687905
PERM1	15040.6943730077	-0.466114985581632	0.0983147992185016	-4.74104600006054	2.1261764766508e-06	1.29412516883633e-05
HES4	232.685585964875	0.0652100413302258	0.0838434682978035	0.777759349107629	0.436710896892728	0.525723452298497
ISG15	254.425980732053	-0.116915706549433	0.0793364079784485	-1.4736702798694	0.14057038860874	0.204740706688822
AGRN	661.322080738239	0.02523595138274	0.0592434211292937	0.425970528063608	0.670129321567022	0.736449931261547
C1orf159	225.964076522796	0.230024600726136	0.038651185534785	5.95129483205942	2.66029358390593e-09	4.58085651619021e-08
SDF4	4203.58033365707	0.0127670803727328	0.0232081259881049	0.550112507113948	0.58224220871757	0.662509329163589
B3GALT6	672.549442648132	0.0947056975469365	0.0449354826871481	2.10759275039507	0.0350662312075224	0.0626371380420621
UBE2J2	2044.4536706465	-0.0262319032351141	0.0278193269578317	-0.94293809749158	0.345712566721943	0.434124054989977
SCNN1D	270.764398747142	0.309083667112084	0.0715152597074901	4.32192609488227	1.54673002352946e-05	7.23290103854246e-05
ACAP3	2933.01839239683	0.0695345225201648	0.0390781094140727	1.77937273739052	0.075178673028792	0.120238259438978
PUSL1	252.801552290562	-0.017873089006825	0.0407604963479776	-0.438490465234774	0.661030780461377	0.729525348534087
INTS11	6078.42533096178	0.0429698083876583	0.0268558506659883	1.60001665641065	0.10959488836241	0.166011314791183
CPTP	2253.00274956534	-0.379800471139317	0.0793488599439031	-4.78646412069213	1.69745267857751e-06	1.06624759313296e-05
DVL1	16534.2834711972	-0.192337792165889	0.030748361405522	-6.25522087597643	3.9695370264855e-10	9.5841882374316e-09
MXRA8	1844.3634605269	0.298224208587525	0.0696800692301758	4.27990689277868	1.86971515779127e-05	8.51925457405132e-05
