Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MTND1P23	4388.80160205378	-0.12635164065937	0.187177055082207	-0.675038084149132	0.499651569085686	0.605325615682095
MTND2P28	31696.6225844656	-0.117540333297711	0.0633944260327503	-1.85411148350784	0.0637232121445728	0.116889218473735
MTCO1P12	9957.11044375252	0.000260572890858585	0.101025343562932	0.00257928240250196	0.997942032674933	0.998556150848886
MTCO2P12	975.74255181613	-0.496718986724243	0.108198548985137	-4.59081005598768	4.41529018198922e-06	3.94155551775697e-05
MTATP6P1	105581.041123508	-0.0892238464613641	0.043000848578598	-2.07493222600662	0.0379928164988737	0.0764423258600283
MTCO3P12	1441.90921528598	-0.0883278344921102	0.119455055725327	-0.739423157569904	0.459650084648638	0.569103661270452
LINC01128	3545.22508198931	-0.0853277465168875	0.0377356225412723	-2.26119885589704	0.0237469459318833	0.0522497078284739
NOC2L	5153.10365938278	-0.0262524094200461	0.0237675821862929	-1.10454690823311	0.26935596708251	0.375177305970184
KLHL17	226.82086363499	0.0880906930944767	0.0319363320692703	2.75832217999884	0.00580989049454812	0.0162676933847347
PERM1	15040.6943730077	-0.198663113565414	0.0687871158957218	-2.88808610418525	0.00387593755653903	0.0115547200808086
HES4	232.685585964875	0.231164234242977	0.0597457407865784	3.86913328380568	0.000109222925774598	0.000568178857937144
ISG15	254.425980732053	0.114753431333251	0.0577325872357859	1.98767172627456	0.0468480078731654	0.0912503804930723
AGRN	661.322080738239	0.0868435571993258	0.042625509167026	2.03736116931843	0.0416138621256806	0.0824597804168692
C1orf159	225.964076522796	0.105947489105964	0.0271983038909706	3.89537117941891	9.80484627030319e-05	0.000520516605637085
SDF4	4203.58033365707	-0.0323910126292078	0.0166790835255548	-1.9420139349731	0.0521354133574473	0.0996482409461739
B3GALT6	672.549442648132	-0.0638505573955649	0.0323554257067336	-1.97341113587254	0.048448739910369	0.0938467593022158
UBE2J2	2044.4536706465	-0.0571087333717665	0.0200177423974091	-2.85290579916534	0.00433214614003797	0.0126985545624291
SCNN1D	270.764398747142	0.2022721877887	0.050288927164898	4.02220129145819	5.76567506796096e-05	0.000332614868847094
ACAP3	2933.01839239683	0.0542489540109596	0.0276475002062451	1.96216488312769	0.049743290942977	0.0960112154507317
PUSL1	252.801552290562	-0.0356355950794704	0.0290993327211313	-1.22461897738269	0.220718814271926	0.320722781060011
INTS11	6078.42533096178	0.0640245523298689	0.0187113119128192	3.42170301196279	0.000622302476205146	0.00248702485399121
CPTP	2253.00274956534	-0.1325314195275	0.0557994018457189	-2.37514050587745	0.0175422711223987	0.0405248893677983
DVL1	16534.2834711972	-0.0406807659294373	0.0227232266632793	-1.79027241739296	0.0734101281942904	0.131067306526653
MXRA8	1844.3634605269	0.245391977201977	0.0495803966428447	4.94937503162132	7.44521636344332e-07	9.08268517135175e-06
