Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MTND1P23	4388.80160205378	-0.136994460703395	0.185923042501672	-0.736834223773865	0.461223168088058	0.555635277220393
MTND2P28	31696.6225844656	-0.145606596918449	0.0632759316661872	-2.30113714779575	0.0213838801753772	0.0429640466295046
MTCO1P12	9957.11044375252	0.00188743785396625	0.100317295594405	0.0188146803876911	0.984988942640311	0.988462717786282
MTCO2P12	975.74255181613	-0.621538019702502	0.109735582592104	-5.66396063173793	1.47918357331392e-08	2.03826482221054e-07
MTATP6P1	105581.041123508	-0.107558015624522	0.0431770814491328	-2.49109045851644	0.0127351691495324	0.0276836698357482
MTCO3P12	1441.90921528598	-0.127602098545169	0.119597239158666	-1.06693180747997	0.286002630419903	0.378433148039913
LINC01128	3545.22508198931	-0.0961381694894062	0.0377289491814678	-2.54812740813435	0.0108302908833399	0.0241139223071546
NOC2L	5153.10365938278	-0.0170485467428262	0.0238079973495977	-0.716084872342877	0.473938944095754	0.567709225604912
KLHL17	226.82086363499	0.104911618767523	0.0321525741514346	3.26293062177237	0.00110266510252567	0.00335306817978819
PERM1	15040.6943730077	-0.208222935514266	0.0707145818204709	-2.94455443493818	0.00323420048208178	0.00856483710727194
HES4	232.685585964875	0.1985804802224	0.0601193813987008	3.30310252039105	0.000956214221701318	0.00295992120516845
ISG15	254.425980732053	0.108137501825256	0.0574057843129603	1.88373877509836	0.0596003187553115	0.102814614742794
AGRN	661.322080738239	0.09158578302712	0.042355078077999	2.16233299956289	0.0305925178731023	0.0581697357887823
C1orf159	225.964076522796	0.131009968794083	0.0279666920440264	4.68449999691926	2.80644171596109e-06	1.86910003575595e-05
SDF4	4203.58033365707	-0.0279384134175309	0.0166466267518577	-1.67832281182211	0.0932840970842405	0.149685526212527
B3GALT6	672.549442648132	-0.0483526107775203	0.0326091043679636	-1.48279481189995	0.138128934903549	0.20757638461476
UBE2J2	2044.4536706465	-0.0557006249853225	0.0198807138171898	-2.80174170291416	0.00508275506831386	0.0126039037445639
SCNN1D	270.764398747142	0.245902657136411	0.0511234114048925	4.80998138384948	1.50944353362095e-06	1.09082452696341e-05
ACAP3	2933.01839239683	0.0671920790309008	0.0278726552747368	2.41068094763839	0.0159227706874028	0.0333700931622203
PUSL1	252.801552290562	-0.0279794236441136	0.0290888477544023	-0.961860843727618	0.336119509911722	0.43150375161462
INTS11	6078.42533096178	0.0774775744061896	0.0192139368886659	4.03236332330688	5.52187302154741e-05	0.000250398241957182
CPTP	2253.00274956534	-0.14024223724372	0.0573455825257027	-2.44556304194595	0.0144626161818154	0.030740148904094
DVL1	16534.2834711972	-0.0458632863813519	0.022707331950317	-2.019756723586	0.0434086281062823	0.0783378793571753
MXRA8	1844.3634605269	0.270240942309842	0.0497205117551334	5.43520033825759	5.47348997045847e-08	6.29285483270286e-07
AURKAIP1	5975.4976197436	-0.0622613392527195	0.022137691375009	-2.81245854402893	0.00491643605062706	0.0122663031846202
CCNL2	6464.68332093311	0.194845799747222	0.0257734916922202	7.55993025989709	4.03285528108313e-14	4.21118888158607e-12
RP4-758J18.2	379.944675847971	-0.0368649326274295	0.0245374544597504	-1.50239433711025	0.13299529798256	0.201189856676967
MRPL20	3822.04477052806	-0.0379125458723121	0.0177602536544802	-2.13468493242766	0.0327867545856348	0.0615448095938834
VWA1	492.153923530163	0.229187020567878	0.0556939663451205	4.11511399902223	3.86988105363215e-05	0.000183071430392523
ATAD3B	635.070601903032	0.198649143413798	0.030232936388877	6.57062022883373	5.01061068625505e-11	1.62480828578219e-09
ATAD3A	1597.18196714915	-0.0477470746146388	0.0248662498875976	-1.92015582689263	0.0548382193704762	0.0957460673224053
SSU72	8730.27852847091	-0.0662713285170822	0.0190010025631978	-3.48778062087314	0.000487047523869662	0.00164840169987645
RP11-345P4.9	949.761630271744	-0.101371603869017	0.04082110489139	-2.48331357367052	0.0130166447912636	0.0281725750763348
MIB2	7349.51158551737	-0.0513635930792856	0.0279129852870177	-1.84013256020935	0.0657487780467578	0.111382110729137
CDK11B	3873.1218057004	-0.0677064537472823	0.029208879250794	-2.31800930004672	0.0204488156277698	0.0412883683660625
SLC35E2B	2332.50416828689	0.0793621259479665	0.0313419668736359	2.53213610581421	0.0113369975742278	0.0250558653184197
CDK11A	1125.75161188119	0.0238021713725315	0.0333733591800789	0.713208737667001	0.475716600228122	0.569419112819065
RP1-283E3.4	230.564738712192	0.0490538281577311	0.0418807088625957	1.17127502112415	0.241488248472828	0.330124819134966
NADK	1460.40846893835	0.161195382098953	0.0304424160935639	5.29509161176709	1.1895675879145e-07	1.23418828028383e-06
GNB1	4115.82722546701	0.0976181405158254	0.0167990809486395	5.81092149113854	6.21298969656161e-09	9.74053012758461e-08
CALML6	844.291957088348	-0.16736894105838	0.118565204070021	-1.41161939011667	0.158062059942361	0.232306298153276
TMEM52	4972.32191473474	-0.00233635833029213	0.0657832908796114	-0.0355159843639908	0.971668300736864	0.977906777649809
FAAP20	680.427480851262	0.0690616122195146	0.0211279049334867	3.26873925440924	0.00108027802737928	0.00329026612460022
SKI	3472.33580106576	0.031054757809144	0.0286953970535727	1.08222087853207	0.279154393340138	0.371078392381892
