Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MTND1P23	4388.80160205378	-0.135628587242076	0.186662487789665	-0.726597983601851	0.467472263831929	0.558025097738334
MTND2P28	31696.6225844656	-0.151153602184261	0.0635204482967981	-2.37960540640391	0.0173311855432437	0.0356135681265933
MTCO1P12	9957.11044375252	0.00852691751444343	0.10068491524809	0.0846891264042172	0.932508540782114	0.951143669789589
MTCO2P12	975.74255181613	-0.590566687287981	0.10999740235587	-5.36891485289212	7.92118037068339e-08	8.45768057965463e-07
MTATP6P1	105581.041123508	-0.114226098349002	0.0432747168685498	-2.63955738164556	0.00830143684652215	0.019061318173717
MTCO3P12	1441.90921528598	-0.127983951522738	0.120082729690708	-1.06579815309312	0.286514895990654	0.376963651157742
LINC01128	3545.22508198931	-0.105975677493911	0.0374701717992554	-2.82826772350204	0.00468006495863959	0.0116230633557137
NOC2L	5153.10365938278	-0.01646387931283	0.0239086081449305	-0.688617221589327	0.491064180657124	0.580163224438384
KLHL17	226.82086363499	0.10992253626782	0.0321136897084494	3.42291830262338	0.000619526943365515	0.00200667492014408
PERM1	15040.6943730077	-0.223684036199002	0.070660783717473	-3.16560366912105	0.00154761502616603	0.00445159318367999
HES4	232.685585964875	0.197900920005728	0.0603258762912542	3.28053121102228	0.00103611800265715	0.00314734323625398
ISG15	254.425980732053	0.105001727350869	0.0576245284416168	1.82217070040327	0.0684290888059679	0.114210130811571
AGRN	661.322080738239	0.091195118883055	0.0425343267336882	2.14403579146878	0.0320300190804182	0.0602090300864278
C1orf159	225.964076522796	0.129961299936615	0.0280769192171463	4.6287592642019	3.67863104753403e-06	2.34829941576177e-05
SDF4	4203.58033365707	-0.0290093612675662	0.016711831933735	-1.73585764759918	0.0825890080133496	0.134270545523203
B3GALT6	672.549442648132	-0.048767029362765	0.0327489190698942	-1.48911874797102	0.136456101738776	0.204360967104046
UBE2J2	2044.4536706465	-0.0574799911684493	0.0199537418998801	-2.88066225657628	0.00396840632943492	0.0100687474011655
SCNN1D	270.764398747142	0.245913771084629	0.0513393646574652	4.78996521919113	1.66810224503561e-06	1.17417067118091e-05
ACAP3	2933.01839239683	0.0727145951914189	0.0278407000761202	2.61180914964809	0.00900645167023957	0.0203590793363948
PUSL1	252.801552290562	-0.0276748180014005	0.029214610075431	-0.947293766028202	0.343489106570224	0.436679661675672
INTS11	6078.42533096178	0.078088187020551	0.0192925052882771	4.04759184220624	5.17472799622368e-05	0.000232893452166935
CPTP	2253.00274956534	-0.146324759801508	0.0575343935582103	-2.54325718499951	0.0109824359516704	0.0241690034806483
DVL1	16534.2834711972	-0.050181364656545	0.0227115631139551	-2.20950730712635	0.0271393747248641	0.052258449574265
MXRA8	1844.3634605269	0.270930106097719	0.0499255038103043	5.42668747274215	5.74095215457301e-08	6.41881310641944e-07
AURKAIP1	5975.4976197436	-0.0698735941436537	0.0219684196858155	-3.18063816801394	0.00146951045076571	0.00424732553342186
CCNL2	6464.68332093311	0.197362018406369	0.0257516802530865	7.66404430571919	1.80167696195956e-14	2.2050201269918e-12
RP4-758J18.2	379.944675847971	-0.0353956652294808	0.0246290501146522	-1.43715104986624	0.150675078365473	0.222205719351622
MRPL20	3822.04477052806	-0.0445026836152132	0.0176429343251081	-2.52240827943685	0.011655434135888	0.0254044717224583
VWA1	492.153923530163	0.228148353869667	0.0558617357107112	4.08416156367158	4.42362462614159e-05	0.00020359077001762
ATAD3B	635.070601903032	0.198592808506447	0.0303624362568068	6.54074023661145	6.12150773748051e-11	1.888211411057e-09
ATAD3A	1597.18196714915	-0.0474194717347827	0.0249730221508213	-1.8988279211222	0.0575871048128609	0.0990564344839025
SSU72	8730.27852847091	-0.07129994138265	0.0189849924130993	-3.75559493684361	0.000172930191864075	0.000662015475976234
RP11-345P4.9	949.761630271744	-0.115461069045118	0.0404442900276475	-2.85481755190139	0.00430615586926625	0.0108052614867699
MIB2	7349.51158551737	-0.0539178937705172	0.0280047150208702	-1.92531485252878	0.0541899806298921	0.0940802866884429
CDK11B	3873.1218057004	-0.0628385858398983	0.0292797722943857	-2.1461432557639	0.0318615511294766	0.0599495534629659
SLC35E2B	2332.50416828689	0.0827468357312992	0.0314216831696781	2.63343103819307	0.00845269990722624	0.0193508191646354
CDK11A	1125.75161188119	0.0292640687897807	0.0334422694621305	0.875062286754159	0.381540015782964	0.475026083968682
RP1-283E3.4	230.564738712192	0.0486020211907384	0.0420589141395456	1.15557004228601	0.24785706760328	0.334452773380028
NADK	1460.40846893835	0.162660646059665	0.0305553307745775	5.32347848759018	1.01801497246594e-07	1.06108483668565e-06
GNB1	4115.82722546701	0.0989478824772508	0.0168483397722889	5.87285654340816	4.28349130914107e-09	6.97492104157992e-08
CALML6	844.291957088348	-0.107837825289489	0.117746331773758	-0.915848703437249	0.35974625469775	0.452946003425861
TMEM52	4972.32191473474	-0.00391842452717711	0.0652627205417942	-0.0600407781754631	0.952123156967528	0.964812285739946
FAAP20	680.427480851262	0.0697078936325156	0.0212147539610812	3.28582145050543	0.00101685443865119	0.00309378166819778
SKI	3472.33580106576	0.0286952646330722	0.0287590039544507	0.997783674237138	0.31838426834753	0.411147009567913
RER1	3444.33727919787	-0.0194265790973138	0.015661953196223	-1.24036758723035	0.214839463967835	0.297989614779661
PEX10	669.114266460552	-0.0373151200117597	0.0293333666810658	-1.27210491783904	0.203335844097262	0.284915496431742
PANK4	2431.72215675942	-0.00870001704936424	0.0234502212530346	-0.370999358832847	0.710638009264819	0.775278617986405
TNFRSF14	578.347983542172	0.297399435512951	0.0376281806822083	7.90363578894928	2.70883762330269e-15	4.98592294393139e-13
MEGF6	741.95265526092	0.227065455483382	0.0503974861239873	4.50549170100982	6.6219427276698e-06	3.89513964477197e-05
TPRG1L	4036.79977957525	-0.02711875138388	0.0175415727356022	-1.54597035240974	0.122111728139347	0.186360376733983
WRAP73	714.894752877565	0.0135223834832043	0.0208760270880756	0.64774697916196	0.517148613449022	0.603897149715478
TP73-AS1	1768.40003087119	0.0965492834077618	0.0185927375326584	5.19284926376073	2.07099857942967e-07	1.96762152179203e-06
LRRC47	8424.95176298873	-0.0424086607220385	0.0160427423557849	-2.64347951126612	0.00820587318070763	0.0188571065097545
CEP104	1649.40231239788	-0.0646280681962201	0.0225220111373525	-2.86955138251554	0.00411054540219947	0.0103830953767941
C1orf174	734.981296371397	-0.0158168451336069	0.0215159101493727	-0.735123219227052	0.462264454522038	0.553142769277737
NPHP4	419.036287057415	0.0384984337642704	0.0577403926240735	0.666750467301453	0.504931536698152	0.593282827572867
KCNAB2	1393.47776238866	0.105131028204922	0.0895888578857749	1.17348329564558	0.240602051708166	0.326560046809247
RPL22	12586.9596949503	0.0179672590748957	0.0148267283702956	1.21181548795971	0.225583018276557	0.310418013294774
RNF207	276.273141105419	0.104450485842933	0.0623801437165465	1.67441880732999	0.0940483191046006	0.149693464976725
ICMT	7460.6339989959	-0.16844251475724	0.0471429896889803	-3.57301299447739	0.000352897241817852	0.00123400196816307
GPR153	206.17966966178	0.158935894149761	0.0673954210938506	2.35825953113991	0.0183608512621199	0.0373651366110225
ACOT7	196.633738714842	0.0872652737556486	0.0345709482425499	2.52423720470133	0.0115949661327597	0.0252920476280319
PLEKHG5	489.860731334488	0.111505340021202	0.042706712382231	2.61095583811775	0.00902895524685623	0.0203984852361488
NOL9	1278.85575026543	-0.0161025923370271	0.0244517702699102	-0.658545052537264	0.510187957401153	0.598223893184291
ZBTB48	644.033499309557	0.153843781688878	0.0275510743801709	5.58394854465651	2.35118295060861e-08	3.00349768168656e-07
KLHL21	20166.0639883184	-0.0623811447231618	0.0458104332067377	-1.36172352794924	0.173285153187264	0.250010345237348
PHF13	992.227292600169	0.0916440633816268	0.0334943666668157	2.7361037840558	0.00621714145093443	0.0148040803335849
THAP3	721.978406907479	0.0148583202506286	0.0210338438505247	0.706400615893986	0.47993903797912	0.569205598653574
DNAJC11	2067.0301255179	-0.111067806710405	0.0219617756877539	-5.057323610328	4.25181389025824e-07	3.63046854455509e-06
CAMTA1	1558.81900624182	-0.116501103622313	0.0280465443791572	-4.1538487610934	3.2692930029144e-05	0.000155955963785296
VAMP3	4224.19243090321	-0.0341345069918643	0.0160421465598894	-2.1278017168358	0.0333535269729922	0.0622361980869841
PER3	1510.41871414221	0.128157506617572	0.0598072529477475	2.14284221897871	0.0321257699449886	0.0603591141488709
PARK7	13008.6052582061	-0.0573692236727554	0.0180362359555653	-3.18077584558619	0.00146881230359944	0.00424638598922246
ERRFI1	17822.9358608932	0.185371566410822	0.110666872708169	1.6750411561701	0.0939261569629457	0.149561768124265
