Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MTND1P23	4388.80160205378	-0.208788304440068	0.220374810353359	-0.947423637507789	0.343422950957509	0.545240899614354
MTND2P28	31696.6225844656	-0.131927759843802	0.0750173445512125	-1.75863009592052	0.0786403577000255	0.218889672379674
MTCO1P12	9957.11044375252	0.125329577040463	0.118715160783049	1.05571669375491	0.291097667965255	0.494223397491129
MTCO2P12	975.74255181613	-0.594297823863495	0.130088855195412	-4.56839921429682	4.91463289861575e-06	0.000874036744563195
MTATP6P1	105581.041123508	-0.0485935440052194	0.050998684176711	-0.952839172023385	0.340671563619244	0.543298828235145
MTCO3P12	1441.90921528598	-0.139397950030614	0.141782606771033	-0.983180893660179	0.325518416562889	0.528462504253145
LINC01128	3545.22508198931	-0.0618432756495392	0.0446561873642288	-1.38487585483122	0.166090431189197	0.3516557040563
NOC2L	5153.10365938278	-0.0506414635991987	0.0281070633751739	-1.801734422527	0.0715871995513869	0.205818444126441
KLHL17	226.82086363499	0.0422242867238963	0.0378143386985085	1.116621053737	0.264156385762501	0.464355614597214
PERM1	15040.6943730077	-0.0533874792587554	0.0830826769489811	-0.642582560159192	0.520495002326775	0.694766520051994
HES4	232.685585964875	0.231612431624308	0.0712479082399869	3.25079623171756	0.00115082307743327	0.0163008084071077
ISG15	254.425980732053	0.134874287421083	0.0680436586279278	1.98217277172873	0.0474599070068832	0.159677405129277
AGRN	661.322080738239	0.0661897943358351	0.0501860323162928	1.31888876806758	0.187206301691287	0.378055018094513
C1orf159	225.964076522796	0.0431304177565592	0.0324054693000646	1.33096105960339	0.183201824264104	0.373424635346353
SDF4	4203.58033365707	-0.0551043480474696	0.0196258114904347	-2.8077487687236	0.00498891304712293	0.039555610645942
B3GALT6	672.549442648132	-0.0943644282797589	0.0385004226016929	-2.45099720738155	0.0142461058557389	0.0741083989259688
UBE2J2	2044.4536706465	-0.0607237961812787	0.0235704615105033	-2.57626674616529	0.00998735650929743	0.0592478771324806
SCNN1D	270.764398747142	0.151494760532048	0.0602280866771365	2.51535070911622	0.0118914027748468	0.0666082413303672
ACAP3	2933.01839239683	0.0448432998894913	0.0330087226811462	1.35852878412362	0.174295955448373	0.361685233988334
PUSL1	252.801552290562	-0.0240087021852537	0.0344866166437624	-0.696174473514094	0.486319571658878	0.667390637407885
INTS11	6078.42533096178	0.0467509508446641	0.0226576162543386	2.06336581570941	0.039077885235397	0.142331036719773
CPTP	2253.00274956534	-0.0212743811806989	0.0674734427175335	-0.315300069536405	0.752533832210182	0.861184403601075
DVL1	16534.2834711972	0.00744086879902255	0.0266135404254528	0.279589587859051	0.779792396331445	0.879207236755276
MXRA8	1844.3634605269	0.118300661291599	0.057886174539091	2.04367730694848	0.0409854364958431	0.146432516450312
AURKAIP1	5975.4976197436	-0.0247445160073913	0.0260850233854846	-0.9486100756636	0.342818964598935	0.544762460419892
CCNL2	6464.68332093311	0.0788455489191901	0.0292595182918239	2.69469743598692	0.00704525733932618	0.048500734001438
RP4-758J18.2	379.944675847971	-0.0729505926909105	0.028954063818185	-2.51952862814003	0.0117512084006177	0.0660260309549545
MRPL20	3822.04477052806	-0.0237873761025596	0.0210305248959385	-1.13108808364329	0.258018019312292	0.457258057188139
VWA1	492.153923530163	0.159338146976414	0.0658459560958886	2.4198623032275	0.0155263851755274	0.0782992096002893
ATAD3B	635.070601903032	0.0911537151183476	0.0348594305891025	2.6148939778392	0.00892551564716002	0.0554229236748365
ATAD3A	1597.18196714915	-0.0531747230422036	0.0294822765946671	-1.80361658542414	0.0712914342128103	0.20542762131904
SSU72	8730.27852847091	-0.0670996273521473	0.0225316258716806	-2.97801977248713	0.00290117268311043	0.0285142720738926
RP11-345P4.9	949.761630271744	0.000856609765931936	0.0477590594650595	0.0179360685810539	0.985689855070156	0.99294990637109
MIB2	7349.51158551737	-0.00401319689205996	0.0329054755220182	-0.121961370513384	0.902929611689052	0.947464261108582
CDK11B	3873.1218057004	-0.100400041378699	0.0345434484583828	-2.90648576964339	0.00365513523918014	0.0328097391895492
SLC35E2B	2332.50416828689	0.0563464716254712	0.0371264379230917	1.51769129433301	0.12909223973911	0.299191177501638
CDK11A	1125.75161188119	-0.0272589419641007	0.0393883154193373	-0.692056557227583	0.488901812039231	0.669394974693916
RP1-283E3.4	230.564738712192	0.0906544253776272	0.0495651741997355	1.8289943865084	0.0674004491858328	0.198669559390175
NADK	1460.40846893835	0.078005130190643	0.035485391401635	2.1982322051279	0.0279325627801452	0.113830443810817
GNB1	4115.82722546701	0.04852492425041	0.0195474193855175	2.48242099345153	0.0130493001913678	0.0702588149376295
CALML6	844.291957088348	-0.0583112393931652	0.140238377779181	-0.415800869323958	0.677555722685393	0.811954015119514
TMEM52	4972.32191473474	0.112421729662707	0.0775627945686951	1.44942856027626	0.14721793757628	0.324280695368104
FAAP20	680.427480851262	0.0285253183878786	0.0248498006036204	1.1479093471568	0.251005989096519	0.451041856903694
SKI	3472.33580106576	-0.00344453527439336	0.0339258905201819	-0.101531167541329	0.919128817268334	0.957138535969641
RER1	3444.33727919787	-0.051129257586984	0.0183291589501	-2.78950374789047	0.00527888854580169	0.0409293660955823
PEX10	669.114266460552	0.00104584524162388	0.0346663755310169	0.0301688661016245	0.975932378475621	0.987032373539143
PANK4	2431.72215675942	0.0573624495338425	0.0272458993196905	2.10536084204007	0.0352599096706244	0.133154708649982
TNFRSF14	578.347983542172	0.143419145975167	0.0429468481475462	3.33945684401432	0.000839423925319841	0.013723711842389
MEGF6	741.95265526092	0.0906620331496677	0.0586973306039096	1.54456824896274	0.122450731155787	0.288965205473778
TPRG1L	4036.79977957525	-0.0052424679890996	0.0208529030129666	-0.25140231006876	0.801503081873505	0.891890435016358
WRAP73	714.894752877565	-0.0242538346399151	0.0245063692932662	-0.989695142094328	0.322323150168805	0.525439338084701
TP73-AS1	1768.40003087119	0.0995421624584836	0.0219570443586533	4.53349553029682	5.80154944376519e-06	0.000945912513987722
LRRC47	8424.95176298873	-0.0114885797028137	0.0188845232814566	-0.608359529736961	0.542949046647756	0.712620623725179
CEP104	1649.40231239788	-0.051718150921971	0.0266072106968557	-1.94376447464607	0.0519238595923885	0.168773470381089
C1orf174	734.981296371397	-0.0166043256861614	0.0254088508242465	-0.653485897532867	0.513443078120356	0.689721363763235
NPHP4	419.036287057415	-0.049192768449769	0.0679300773948605	-0.72416770797748	0.468962780878457	0.653253502870958
KCNAB2	1393.47776238866	-0.11623480166478	0.104870115096803	-1.10836916272559	0.267702417033459	0.468623332924459
RPL22	12586.9596949503	0.0112351813712323	0.0177017427827515	0.634693516289242	0.525628323155955	0.698913735299191
RNF207	276.273141105419	0.0940865334750175	0.0736541225801603	1.27741028172075	0.20145743672916	0.394119722387642
ICMT	7460.6339989959	-0.184847500150373	0.055670779618535	-3.3203684485286	0.000898987161873164	0.014251075036825
GPR153	206.17966966178	0.103716201487388	0.0795190824509654	1.30429323742944	0.192133620177389	0.383997342380868
ACOT7	196.633738714842	-0.0239782374839446	0.039949955923571	-0.600206857044294	0.548368384343072	0.717157121466967
PLEKHG5	489.860731334488	0.0768689469507389	0.0503948790762447	1.52533250123371	0.127176185129617	0.296379881069882
NOL9	1278.85575026543	-0.038500730519222	0.0289076487294992	-1.33185271757967	0.182908590785841	0.373161064765091
ZBTB48	644.033499309557	0.0991121362146701	0.0322691568904395	3.0714200730802	0.00213043193033245	0.0236898253550993
KLHL21	20166.0639883184	-0.0825139408769117	0.0541004080441732	-1.5251999727902	0.127209227391058	0.296396197781991
PHF13	992.227292600169	0.0632387009627969	0.0395171043216612	1.60028681373126	0.10953497076015	0.269854337054552
THAP3	721.978406907479	0.0217530240626862	0.0248663623559306	0.874797195959713	0.381684263201342	0.580327315489938
DNAJC11	2067.0301255179	-0.0594066326490132	0.025655209700895	-2.31557774586971	0.0205813350901069	0.0941546446927641
CAMTA1	1558.81900624182	-0.0246690302085677	0.033090147903824	-0.745509820030659	0.455963576876729	0.642505579567098
VAMP3	4224.19243090321	-0.00270682346301656	0.0188719062125453	-0.14343137532218	0.885949505219447	0.938909571013728
PER3	1510.41871414221	0.154205712824069	0.0707294329963397	2.1802198362321	0.0292411699151686	0.116985235843391
PARK7	13008.6052582061	-0.0108391819396372	0.0212548442682482	-0.509962896121026	0.610077456415917	0.762228497137867
ERRFI1	17822.9358608932	-0.134340621986094	0.128394778723237	-1.04630907363978	0.29541835749873	0.499396321375788
RERE	27656.9596462678	-0.0419613593459747	0.0484599454566156	-0.865897783222666	0.386546218883776	0.584440630092341
ENO1	11111.6794715033	0.021054363912621	0.0502385751021866	0.419087600908183	0.675152111991673	0.810353404902375
SLC2A5	3191.34165047478	0.0301048611763414	0.0796801627047096	0.377821281413649	0.705563363250402	0.831496578950227
GPR157	2763.68781103376	-0.0344506856871884	0.0452344339325712	-0.761603112764544	0.44629691646182	0.635127719826011
H6PD	11276.6894609915	-0.0302641962451795	0.0523371286568817	-0.578254807282021	0.56309210099543	0.726409871192337
SPSB1	3076.64796534064	-0.157836539881453	0.0837634942870933	-1.8843117902947	0.0595228135355118	0.183800505605316
RP13-392I16.1	336.95225760497	-0.338463165833281	0.151333675912792	-2.2365356804544	0.0253167027882189	0.107520414602801
SLC25A33	1508.34511888695	-0.192390883419998	0.0915868654678509	-2.10063836596233	0.0356727234914674	0.13435702805423
TMEM201	4291.75025865445	-0.0576650455868018	0.0516817981038151	-1.11577088457658	0.264520219601055	0.464840070943215
CLSTN1	3161.26021945628	0.040245701313305	0.0247697658543947	1.62479135046666	0.104207024687743	0.261517596985186
CTNNBIP1	766.569394719439	-0.0130351261124078	0.0522151029908877	-0.249642830632406	0.80286357297395	0.89277839690355
LZIC	717.485406072913	0.00305092953847336	0.0207480087403605	0.147046860094023	0.883095033296668	0.937824187692887
NMNAT1	1071.31858492044	0.0276634137302166	0.0563748982792752	0.490704454900744	0.623635495184483	0.773563557780055
RBP7	232.830176658127	0.13301773594376	0.0834225968304955	1.59450485836632	0.110823003445469	0.27157009068253
UBE4B	6024.480377735	-0.155743228246525	0.0401989919809972	-3.87430680650269	0.000106928631470029	0.00401034634925053
KIF1B	33419.5875329109	-0.0987120711156304	0.0389146116587511	-2.53663256314244	0.0111924358832285	0.0644237070915486
PGD	1684.38587297172	-0.00828328300017365	0.0393185687520865	-0.210671020412819	0.83314398944096	0.910935251464946
DFFA	1458.63368249415	-0.0304787405311179	0.0221630034433122	-1.37520804024037	0.169066956349263	0.355786623906995
PEX14	1144.93424887445	0.00525582414857879	0.0202464567679405	0.259592293546453	0.795178281454257	0.889466488052308
CASZ1	3293.60380332148	0.0812256354745216	0.0326700663537091	2.48624029700815	0.0129100759635253	0.0699266170493032
C1orf127	570.928665387687	0.130888184615727	0.104991642161617	1.24665337088687	0.212524623177606	0.406683803128365
TARDBP	8798.18994176055	0.065791326282159	0.0241923026949711	2.71951484369593	0.00653777605892534	0.0466647097510917
RP4-635E18.8	287.279601052809	0.0480912509393382	0.0422216640164584	1.139018370299	0.254695492198761	0.454074177199993
SRM	4044.99133396142	-0.00321650545355446	0.0257637495925664	-0.124846169692727	0.900645335176204	0.945930935473098
EXOSC10	2529.14852162348	0.0357043446544755	0.0205024715020167	1.74146539606035	0.0816020337846298	0.224487064421327
MTOR	5745.48161983666	-0.120765955252844	0.0284272669037724	-4.24824361981903	2.15453027826421e-05	0.00174320498597852
UBIAD1	1444.99748215779	-0.124388577936942	0.0308426616382739	-4.0330040058081	5.50683405892628e-05	0.00278414182064163
FBXO44	512.211674332215	0.141355234174478	0.0410139800148375	3.44651346012604	0.000567870275727877	0.0107367100969015
FBXO6	699.766328576983	-0.070648157249725	0.0367129512753303	-1.9243388176531	0.0543121279552682	0.174037342451256
MAD2L2	1314.3581452864	-0.00910552428161628	0.026013457383086	-0.350031299089706	0.726315208414866	0.844942733256133
AGTRAP	1507.61644563346	-0.0593601175626493	0.0680458616747809	-0.872354557671056	0.383014982874059	0.581496136464258
MTHFR	2152.51855082055	0.0373989374284539	0.0425220002355378	0.879519712649775	0.379119549613723	0.578514373736881
CLCN6	1743.93439548498	-0.00742101463527601	0.0300174660103216	-0.247223221064838	0.804735475160177	0.893958537797495
KIAA2013	3536.8451570679	-0.0644644869886606	0.0285761005576229	-2.25588816286077	0.0240776360360948	0.103816423818569
PLOD1	2891.87135369065	-0.0126270413136005	0.0304526995587808	-0.414644399233878	0.678402240547193	0.812369731920899
MFN2	26575.726535401	0.0180098993071952	0.0370778039927275	0.485732631596187	0.627156744426059	0.776374318852569
MIIP	1307.93145331043	0.00738967031059583	0.034681094384474	0.213074888256815	0.831268551154693	0.909418743980615
TNFRSF1B	1482.57197626458	-0.00883628077315955	0.0502282630747689	-0.175922483323901	0.860354841678248	0.925310290842088
VPS13D	7986.80264068037	-0.0500806884309813	0.0314332992257405	-1.59323677961143	0.111107083164434	0.271902993028937
DHRS3	3285.95191711825	-0.0356352815552759	0.0407230502687967	-0.875064154577357	0.38153899953791	0.580261476849344
LRRC38	2418.37892645369	0.12056979656578	0.0893476119899915	1.34944621216385	0.177193685955669	0.365299498921831
PDPN	1712.35192812566	-0.0357883732453908	0.0508599742022215	-0.703664793519059	0.481641550322841	0.664200481054831
PRDM2	4361.32521340614	0.0149140969761599	0.0287791523345714	0.5182257212713	0.604300790805213	0.758006568321021
EFHD2	409.414676750996	0.0593374493997804	0.0442890913545544	1.33977572320816	0.180318270538511	0.3695323290006
CASP9	754.5435667534	-0.00322713991555928	0.0406731894175394	-0.0793431732739317	0.936759667213838	0.966566814634022
