Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MTND1P23	4388.80160205378	0.113865225219906	0.196218793386143	0.580297245003579	0.56171418497088	0.703193010705957
MTND2P28	31696.6225844656	-0.0793032241873887	0.0670819090291934	-1.18218496365207	0.237132317538272	0.39166645125352
MTCO1P12	9957.11044375252	0.0944890327447858	0.106480402860124	0.887384252940041	0.374872058580756	0.540853564553956
MTCO2P12	975.74255181613	-0.722148907411422	0.116340315879297	-6.20721116281521	5.39331090856738e-10	3.23087709270073e-07
MTATP6P1	105581.041123508	-0.00592448462475902	0.0444719142396496	-0.133218565605997	0.894020528483686	0.935872496569605
MTCO3P12	1441.90921528598	0.0473386476305399	0.125598604311491	0.376904248976665	0.706244763678573	0.810833995225108
LINC01128	3545.22508198931	-0.0574313340074532	0.039987163531215	-1.4362442578009	0.150932849412927	0.286558414014668
NOC2L	5153.10365938278	-0.0645932000884298	0.0247415948332739	-2.61071287132878	0.00903537195612215	0.0373287127421352
KLHL17	226.82086363499	0.0683986616875581	0.0340181692792056	2.01065087089705	0.044362346734482	0.11847235508655
PERM1	15040.6943730077	-0.0681843054696812	0.0733219709542679	-0.929930068467593	0.35240729349461	0.518229950200989
HES4	232.685585964875	0.233631382668637	0.0640406900544476	3.64817091243087	0.000264113925407992	0.00289330577381498
ISG15	254.425980732053	0.0834974191840566	0.0611986468711367	1.3643670808584	0.172452063139803	0.314912463124857
AGRN	661.322080738239	0.0950807137184033	0.0451968509394803	2.10370217707687	0.0354044344421082	0.100542233737544
C1orf159	225.964076522796	0.0790927554344726	0.0291493893310736	2.71335891589875	0.00666049231444069	0.0296711246665221
SDF4	4203.58033365707	-0.0439550784258306	0.0176541766578887	-2.48978353834413	0.0127820917492986	0.0482219981075628
B3GALT6	672.549442648132	-0.0959319487807557	0.0343689036724476	-2.79124262138338	0.00525060978525289	0.0249425878863725
UBE2J2	2044.4536706465	-0.053743943290173	0.0212143232307447	-2.53338005203414	0.0112968395894578	0.0437944918961883
SCNN1D	270.764398747142	0.184237700492373	0.0540446234907492	3.40899221037055	0.00065203341505496	0.00556968507739031
ACAP3	2933.01839239683	0.0639700183491703	0.029742697045708	2.15078068578859	0.031493514273486	0.0922200101519984
PUSL1	252.801552290562	-0.0150615072245305	0.031000081244107	-0.485853798444274	0.627070827605227	0.753199679168709
INTS11	6078.42533096178	0.044064387926938	0.0200712347868452	2.19539995395889	0.0281349204193358	0.0846054595014216
CPTP	2253.00274956534	-0.0118306851489953	0.0590923467010222	-0.2002067240425	0.84131890861215	0.902619645378782
DVL1	16534.2834711972	-0.014245814403873	0.023925594947764	-0.595421532253449	0.551561735957358	0.695609493481069
MXRA8	1844.3634605269	0.217568070359344	0.0527249809324194	4.12647034691606	3.68373477804342e-05	0.000710648631248986
AURKAIP1	5975.4976197436	-0.028112775881853	0.0232265861570215	-1.21037055087643	0.226136736865631	0.379517596432411
CCNL2	6464.68332093311	0.110872088447753	0.0255312334635035	4.34260603218577	1.40802492295051e-05	0.000364230447114153
RP4-758J18.2	379.944675847971	-0.0723754599214439	0.0258194845850651	-2.80313341201662	0.00506087296921887	0.0242436263197177
MRPL20	3822.04477052806	-0.0380714162262528	0.0189533488285414	-2.00869073695947	0.0445699416894161	0.118748847450593
VWA1	492.153923530163	0.176002948236235	0.0591851798145703	2.97376723003393	0.0029416813443391	0.0164209009618772
ATAD3B	635.070601903032	0.0996635478508514	0.0302523015871571	3.29441208179549	0.000986277924765269	0.00740802803711357
ATAD3A	1597.18196714915	-0.0671774970689548	0.0264338304604102	-2.54134553709748	0.0110426726816634	0.0431353725268782
SSU72	8730.27852847091	-0.065985889865881	0.0202778780030606	-3.25408259463449	0.00113759199719617	0.00813321112568268
RP11-345P4.9	949.761630271744	0.00887577684676756	0.0413662104731118	0.214565867775992	0.83010580767514	0.895824813023461
MIB2	7349.51158551737	-0.00248003801395477	0.0291876601734177	-0.0849687162047143	0.932286261592645	0.958053125707308
CDK11B	3873.1218057004	-0.100584965923932	0.0309233267552094	-3.25272137503728	0.00114305519058974	0.00815689917197017
SLC35E2B	2332.50416828689	0.0599920853953346	0.033370227018335	1.79777276799383	0.0722130244630707	0.169469823595602
CDK11A	1125.75161188119	-0.0292353848063171	0.0350750152965374	-0.833510251076164	0.404557018855271	0.569701314026464
RP1-283E3.4	230.564738712192	0.0327085777077091	0.0446483862777932	0.732581408523995	0.463813773733624	0.621559121175442
NADK	1460.40846893835	0.0789586232421854	0.0309361619206281	2.55230831299523	0.0107011776155979	0.0422103645277392
GNB1	4115.82722546701	0.0776249782323109	0.0177725488812981	4.36768967415781	1.25567734680261e-05	0.000335824680382017
CALML6	844.291957088348	0.127408839542325	0.123557084766479	1.03117388843485	0.30245928316506	0.464513036876986
TMEM52	4972.32191473474	0.114066802589882	0.0689618162005022	1.65405740269716	0.0981158500204732	0.21031839345081
FAAP20	680.427480851262	0.0454465052868338	0.0223636993373981	2.0321550831635	0.0421379584602725	0.113976768820062
SKI	3472.33580106576	0.0174054093522	0.030581756322193	0.5691435497957	0.569258726006861	0.708691308693753
