pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	0.0833333333333333	0.473826173826174	0.665849848720706	4.2766272938612	0	44	NNT, L2HGDH, SUCLA2, IDH2, PDHX, DLD, SDHC, PDK2, PDHB, SLC16A1, VDAC1, SUCLG2, PDP1, ACO2, DLAT, SDHA, CS, FAHD1, PDHA1, ME1, SDHB, ME2, FH, IDH3B, ADHFE1, D2HGDH, SUCLG1, MDH2, GLO1, LDHA
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	0.25	0.713447653429603	0.514633464391998	3.8723196156495	0	83	ETFDH, NDUFS1, COQ10A, SDHC, COX8A, NDUFV1, NDUFA4, NDUFA10, COX11, ETFA, UQCRC2, NDUFB3, UQCRQ, SDHA, UQCRFS1, NDUFB10, COX6C, CYC1, NDUFS7, NDUFB2, LRPPRC, NDUFA1, UQCRC1, NDUFS8, NDUFC2, UQCR11, COX7B, NUBPL, NDUFS3, COX6B1, SDHB, COX7C, NDUFAF1, NDUFS2, NDUFB7, COX5B, NDUFA7, NDUFA3, NDUFS4, UQCRB, CYCS, NDUFB6, TACO1, NDUFAB1, NDUFA5, NDUFB5, NDUFB4, NDUFB11, COX4I1
REACTOME_STRIATED_MUSCLE_CONTRACTION	0.0333333333333333	0.304624277456647	0.698727274537675	3.8481926042756	0	32	ACTA1, TPM3, TPM2, MYL1, MYL3, TNNI1, TNNT1, MYL2, TNNC1, MYBPC1, TTN, ACTN2, TPM1, TNNI3, TMOD4, MYBPC2, ACTN3, TNNT3, DMD, TNNI2, NEB, TNNC2
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION	0.0147058823529412	0.219339622641509	0.788584530754418	3.78971444690055	0	20	GOT2, PDHX, DLD, DHTKD1, PDHB, ALDH4A1, DLAT, GCSH, PDHA1, BCKDHB, DDO, NDUFAB1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.25	0.713447653429603	0.556037852572941	3.75006054364341	0	79	ETFDH, NDUFS1, COQ10A, SDHC, COX8A, NDUFV1, NDUFA4, NDUFA10, COX11, ETFA, UQCRC2, NDUFB3, UQCRQ, SDHA, UQCRFS1, NDUFB10, COX6C, CYC1, NDUFS7, NDUFB2, LRPPRC, NDUFA1, UQCRC1, NDUFS8, NDUFC2, UQCR11, COX7B, NUBPL, NDUFS3, COX6B1, SDHB, COX7C, NDUFAF1, NDUFS2, NDUFB7, COX5B, NDUFA7, NDUFA3, NDUFS4, UQCRB, CYCS, NDUFB6, TACO1, NDUFAB1, NDUFA5, NDUFB5, NDUFB4, NDUFB11, COX4I1
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.0196078431372549	0.258122448979592	0.75387639383766	3.68146087881267	0	22	NNT, SUCLA2, IDH2, DLD, SDHC, SUCLG2, ACO2, SDHA, CS, FAHD1, SDHB, ME2, FH, IDH3B, SUCLG1, MDH2
REACTOME_COMPLEX_I_BIOGENESIS	0.0769230769230769	0.457200694042799	0.532337785309339	3.29288308624707	0	43	NDUFS1, NDUFV1, NDUFA10, NDUFB3, NDUFB10, NDUFS7, NDUFB2, NDUFA1, NDUFS8, NDUFC2, NUBPL, NDUFS3, NDUFAF1, NDUFS2, NDUFB7, NDUFA7, NDUFA3, NDUFS4, NDUFB6, NDUFAB1, NDUFA5, NDUFB5, NDUFB4, NDUFB11, NDUFA8
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.0147058823529412	0.219339622641509	0.653310010309246	3.13962332231538	0	20	ACADSB, DLD, HIBCH, HIBADH, ECHS1, ALDH6A1, ACAT1, PPM1K, IVD, BCKDHB, BCKDK, MCCC1, BCAT2, ACAD8
REACTOME_CARDIAC_CONDUCTION	0.166666666666667	0.617096018735363	0.407047392494899	3.082765602469	0	62	SCN4B, TRDN, KAT2B, ATP2A2, ORAI1, CASQ1, PLN, KCNJ12, CAMK2G, ATP2A1, ATP2B2, SCN2B, CAMK2A, TNNI3, SCN4A
REACTOME_PYRUVATE_METABOLISM	0.0147058823529412	0.219339622641509	0.59105862858641	2.84046077035806	0	20	PDHX, DLD, PDK2, PDHB, SLC16A1, VDAC1, PDP1, DLAT, PDHA1, ME1
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0.0294117647058824	0.288819875776398	0.476385008167526	2.50931120766605	0	30	ACADM, ACOT2, PCCB, ACOT11, DBI, DECR1, ACADVL, HADH, ECHS1, ACAA2, ACADS, ACOT1
