pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.00110619469026549	0.058344390387734	0.649596086554027	2.58944290664759	0	83	RPL12, RPL3, RPL35, RPL36A, RPL31, RPL36, RPS17, RPL19, RPS19, RPS6, RPS8, RPL15, RPL32, EEF1A1, RPL29, RPL26, RPL34, RPL13, RPL28, RPL14, RPL24, RPS21, RPS9, RPL37, RPS18, RPL10A, RPS15, RPL35A, RPS16, RPL7A, RPS5, FAU, RPS2, RPL36AL, RPS7, RPL17, RPL11, RPLP2, RPS24, RPS4X, RPL18A, RPL13A, RPL7, RPS27A, UBA52, RPS3, RPS11, RPL23, RPL6, RPL4, RPL37A, RPS25, RPS27, RPS20, RPL27, RPL23A, RPL5, RPS12, RPS23, RPS13, RPS10, RPL9, RPS3A, RPL41, RPLP0, RPL27A, RPS14, RPL30, EEF2
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	0.00108225108225108	0.058344390387734	0.6262825817133	2.54439287271172	0	102	RPL12, RPL3, RPL35, RPL36A, RPL31, RPL36, RPS17, RPL19, RPS19, RPS6, RPS8, RPL15, RPL32, RPL29, RPL26, RPL34, RPL13, RNPS1, RPL28, RPL14, RPL24, RPS21, RPS9, RPL37, RPS18, RPL10A, RPS15, RPL35A, RPS16, RPL7A, RPS5, FAU, RPS2, RPL36AL, PABPC1, RPS7, RPL17, RPL11, RPLP2, SMG1, RPS24, RPS4X, RPL18A, RPL13A, RPL7, RPS27A, UBA52, RPS3, RPS11, RPL23, RPL6, CASC3, RPL4, UPF1, RPL37A, RPS25, RPS27, RPS20, RBM8A, RPL27, RPL23A, UPF3B, RPL5, RPS12, MAGOH, NCBP1, RPS23, RPS13, RPS10, RPL9, UPF3A, EIF4A3, RPS3A, RPL41, RPLP0, RPL27A, RPS14
REACTOME_SELENOAMINO_ACID_METABOLISM	0.00109289617486339	0.058344390387734	0.61871001578228	2.49265975066502	0	94	RPL12, RPL3, RPL35, RPL36A, RPL31, RPL36, RPS17, RPL19, RPS19, RPS6, RPS8, RPL15, RPL32, RPL29, RPL26, RPL34, RPL13, RPL28, RPL14, RPL24, RPS21, RPS9, RPL37, RPS18, RPL10A, RPS15, RPL35A, RPS16, RPL7A, RPS5, FAU, RPS2, RPL36AL, RPS7, RPL17, RPL11, RPLP2, RPS24, RPS4X, RPL18A, RPL13A, RPL7, RPS27A, UBA52, RPS3, RPS11, PAPSS2, RPL23, RPL6, NNMT, RPL4, RPL37A, RPS25, RPS27, RPS20, RPL27, RPL23A, RPL5, RPS12, HNMT, RPS23, RPS13, RPS10, RPL9, RPS3A, RPL41, RPLP0, RPL27A, RPS14
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	0.00110987791342952	0.058344390387734	0.620519396179397	2.48729176155364	0	90	RPL12, RPL3, RPL35, RPL36A, RPL31, RPL36, RPS17, RPL19, RPS19, RPS6, RPS8, RPL15, RPL32, RPL29, RPL26, RPL34, RPL13, RPL28, RPL14, RPL24, RPS21, RPS9, RPL37, RPS18, CEBPB, RPL10A, RPS15, RPL35A, RPS16, RPL7A, RPS5, FAU, RPS2, RPL36AL, RPS7, RPL17, RPL11, RPLP2, RPS24, RPS4X, RPL18A, RPL13A, RPL7, RPS27A, UBA52, RPS3, RPS11, RPL23, GCN1, RPL6, RPL4, RPL37A, RPS25, RPS27, RPS20, RPL27, RPL23A, RPL5, RPS12, RPS23, RPS13, RPS10, RPL9, RPS3A, RPL41, RPLP0, RPL27A, RPS14
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	0.00107066381156317	0.058344390387734	0.604366829883169	2.47234705774564	0	109	RPL12, RPL3, RPL35, RPL36A, RPL31, RPL36, RPS17, RPL19, RPS19, EIF3D, RPS6, RPS8, RPL15, RPL32, EIF3G, RPL29, RPL26, RPL34, RPL13, RPL28, RPL14, EIF2B4, RPL24, RPS21, RPS9, RPL37, RPS18, RPL10A, RPS15, RPL35A, RPS16, RPL7A, RPS5, FAU, EIF3B, RPS2, RPL36AL, PABPC1, RPS7, RPL17, RPL11, RPLP2, RPS24, RPS4X, RPL18A, RPL13A, RPL7, EIF4H, EIF3E, RPS27A, UBA52, RPS3, RPS11, RPL23, RPL6, EIF2B2, RPL4, EIF3H, RPL37A, RPS25, RPS27, RPS20, RPL27, EIF3I, RPL23A, RPL5, RPS12, RPS23, RPS13, RPS10, RPL9, RPS3A, EIF2B1, RPL41, RPLP0, EIF4EBP1, RPL27A, RPS14, RPL30, EIF3M
REACTOME_RRNA_PROCESSING	0.00103092783505155	0.058344390387734	0.574371363217936	2.46548892465669	0	175	RPL12, RPL3, RPL35, RPL36A, RPL31, RPL36, BOP1, RPS17, RPL19, RPS19, RPS6, RPS8, TBL3, RPL15, TRMT112, ERI1, RPL32, WDR75, RPL29, RPL26, NOP56, RPL34, RPL13, RPL28, RPL14, NOL12, RRP1, RPL24, RPS21, RPS9, RPL37, RPS18, RBM28, RPL10A, NOP2, RPP38, BYSL, CSNK1E, EXOSC1, RPS15, RPL35A, RPS16, RPL7A, RPS5, FAU, EXOSC4, RPS2, RPL36AL, UTP18, RPS7, NOB1, RPL17, RPL11, RPLP2, RPS24, NIP7, RPP40, RPS4X, EXOSC5, RPL18A, NOP14, RPL13A, RPL7, RPS27A, PDCD11, EXOSC6, NOC4L, UBA52, RPS3, RPS11, EXOSC8, DDX49, PES1, UTP4, NAT10, EXOSC10, RPL23, GNL3, RPL6, RIOK1, RPL4, EMG1, XRN2, RPL37A, NOP58, RPS25, RPS27, RPS20, RPL27, EXOSC3, TEX10, DIMT1, HEATR1, RPL23A, NHP2, RRP7A, EBNA1BP2, PELP1, RPL5, RPS12, DCAF13, CSNK1D, RPS23, RPS13, RPS10, WDR36, RPL9, RPS3A, DHX37, NOL9, RPL41, RPLP0, RPP21, GAR1, WDR43, RPL27A, RPS14, LTV1
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.0010752688172043	0.058344390387734	0.585860555411246	2.37845409327628	0	100	RPL12, RPL3, RPL35, RPL36A, RPL31, RPL36, RPS17, RPL19, RPS19, RPS6, RPS8, RPL15, RPL32, RPL29, RPL26, RPL34, RPL13, RPL28, RPL14, RPL24, RPS21, RPS9, RPL37, RPS18, RPL10A, RPS15, RPL35A, RPS16, RPL7A, RPS5, FAU, RPS2, RPL36AL, RPS7, RPL17, RPL11, RPLP2, RPS24, RPS4X, RPL18A, RPL13A, RPL7, RPS27A, UBA52, RPS3, RPS11, RPL23, SSR4, RPL6, RPL4, RPL37A, RPS25, RPS27, RPS20, RPL27, SEC61B, RPL23A, SSR1, RPL5, RPS12, RPS23, RPS13, RPS10, RPL9, RPS3A, RPL41, RPLP0, RPL27A, RPS14
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	0.00104712041884817	0.058344390387734	0.563837406908029	2.37428130659266	0	145	RPL12, RPL3, RPL35, RPL36A, RPL31, RPL36, RPS17, RPL19, RPS19, RPS6, RPS8, RPL15, RPL32, RPL29, RPL26, RPL34, RPL13, RNPS1, RPL28, RPL14, PSMB8, RPL24, ZSWIM8, RPS21, RPS9, RPL37, RPS18, RPL10A, RPS15, RPL35A, RPS16, RPL7A, RPS5, FAU, RPS2, RPL36AL, PABPC1, RPS7, RPL17, RPL11, RPLP2, RPS24, PSME1, RPS4X, RPL18A, RPL13A, RPL7, RPS27A, UBA52, RPS3, RPS11, PSMB9, ROBO3, PSME2, RPL23, RPL6, CASC3, RPL4, RPL37A, ELOB, RPS25, RPS27, RPS20, RBM8A, RPL27, PSMC5, RPL23A, UPF3B, PSMD4, RPL5, RPS12, MAGOH, PSMB1, NCBP1, RPS23, RPS13, RPS10, RPL9, UPF3A, EIF4A3, RPS3A, RPL41, RPLP0, RPL27A, RPS14
REACTOME_INFLUENZA_INFECTION	0.00104712041884817	0.058344390387734	0.544233997308577	2.28300829277456	0	138	RPL12, RPL3, RPL35, RPL36A, RPL31, RPL36, RPS17, RPL19, RPS19, RPS6, RPS8, RPL15, RPL32, RPL29, RPL26, RPL34, RPL13, RPL28, RPL14, POM121C, CPSF4, RPL24, RPS21, NUP50, RPS9, POLR2H, SLC25A6, RPL37, RPS18, RPL10A, RPS15, PABPN1, GTF2F1, RPL35A, RPS16, NUP85, RPL7A, RPS5, FAU, RPS2, RPL36AL, RPS7, RPL17, RPL11, RPLP2, RPS24, RPS4X, TGFB1, RPL18A, RPL13A, RPL7, RPS27A, UBA52, RPS3, RPS11, NUP107, AAAS, RPL23, NUP54, RPL6, RPL4, DNAJC3, RPL37A, RPS25, RPS27, RPS20, NUP160, RPL27, RAE1, NUP93, RPL23A, RPL5, RPS12, RPS23, RPS13, RPS10, RPL9, RPS3A, RPL41, RPLP0, SEH1L, RPL27A, RPS14, NUP62, POM121, RPL30, NUP214, NUP88, NUP205, NUP43
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	0.00105374077976818	0.058344390387734	0.536404121965256	2.23900749391806	0	133	RPL12, RPL3, RPL35, RPL36A, RPL31, RPL36, RPS17, RPL19, RPS19, RPS6, RPS8, RPL15, RPL32, RPL29, RPL26, RPL34, RPL13, TCIRG1, RPL28, RPL14, SZT2, RPL24, RPS21, RPS9, RPL37, RPS18, CEBPB, RPL10A, RPS15, RPL35A, RPS16, RPL7A, RPS5, FAU, RPS2, WDR24, FLCN, RPL36AL, RPS7, RPL17, RPL11, RPLP2, RPS24, RPS4X, RPL18A, RPL13A, RPL7, RPS27A, UBA52, RPS3, RPS11, RPL23, GCN1, RPL6, RPL4, RPL37A, RPS25, RPS27, RPS20, RPL27, RPL23A, RPL5, RPS12, NPRL2, RPS23, RPS13, RPS10, RPL9, RPS3A, RPL41, ATP6V0B, RPLP0, SESN2, SEH1L, ATP6V1C1, SLC38A9, RPL27A, RPS14
