pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_SLC_TRANSPORTER_DISORDERS	0.00163398692810458	0.0716646294535742	0.521246562194725	1.99028277331177	0	52	NUP88, RANBP2, NUP93, SLC9A6, SLC12A6, NUP160, NUP43, NUP58, POM121, TPR, AVPR1A, NUP133, SLC17A5, SLC36A2, SLC33A1, NUP37, SLC26A2, SLC22A5, NUP153, SLC35A3, NUP214, NUP188, NUP62, NUP205, SLC2A1, SLCO2A1, NUP155, SLC35A2, NUP50
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	0.00164203612479475	0.0716646294535742	0.52621817201977	1.92760893178008	0	40	NUP88, RANBP2, NUP93, NUP160, NUP43, NUP58, POM121, TPR, CPSF3, NUP133, NCBP1, CPSF2, NUP37, NUP153, SYMPK, NUP214, NUP188, NUP62, ALYREF, CPSF4, NUP205, NUP155, NUP50, FIP1L1
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	0.0016366612111293	0.0716646294535742	0.544693518005122	1.89739085152366	0	30	NUP88, RANBP2, NUP93, NEK7, NUP160, NUP43, NUP58, POM121, TPR, NUP133, NEK9, NUP37, NUP153, NUP214, NUP188, NUP62, NUP205, NUP155, NUP50, NUP98, POM121C, SEH1L
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	0.00163398692810458	0.0716646294535742	0.524815779968344	1.88410802906752	0	35	NUP88, RANBP2, NUP93, NUP160, NUP43, NUP58, POM121, TPR, NUP133, PIAS2, PML, NUP37, NUP153, NUP214, NUP188, NUP62, TRIM27, NUP205, NUP155, NUP50, NUP98, POM121C, SEH1L
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	0.00164744645799012	0.0716646294535742	0.520334459268358	1.88061596657975	0	37	KPNA3, NUP88, RANBP2, NUP93, KPNA1, NUP160, NUP43, NUP58, POM121, TPR, NUP133, NUP37, NUP153, NUP214, NUP188, NUP62, KPNA2, CPSF4, NUP205, NUP155, NUP50, NUP98, POM121C, SEH1L, KPNA4, KPNB1
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	0.0033500837520938	0.0716646294535742	0.555002663433237	1.8680639657322	1	27	NUP88, RANBP2, NUP93, NUP160, NUP43, NUP58, POM121, TPR, NUP133, NUP37, NUP153, NUP214, NUP188, NUP62, NUP205, NUP155, NUP50, NUP98, POM121C, SEH1L
REACTOME_RHOU_GTPASE_CYCLE	0.00166666666666667	0.0716646294535742	0.52671409402035	1.85046094996768	0	32	PAK2, USP9X, SRC, STAM, CLTC, DLG5, STAM2, ITSN2, GIT2, IQGAP1, RHOU, HGS, DST, WWP2, MYO6
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	0.0033500837520938	0.0716646294535742	0.52576812242894	1.84822658964656	1	33	NUP88, RANBP2, NUP93, NUP160, NUP43, NUP58, POM121, TPR, NUP133, NCBP1, NUP37, NUP153, NUP214, NUP188, NUP62, ALYREF, NUP205, NUP155, NUP50, NUP98, POM121C, SEH1L
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	0.0033112582781457	0.0716646294535742	0.524474240121707	1.83400906399835	1	31	NUP88, RANBP2, NUP93, NUP160, NUP43, NUP58, POM121, TPR, NUP133, NPM1, NUP37, NUP153, RAN, NUP214, NUP188, NUP62, NUP205, NUP155, NUP50, NUP98, POM121C, SEH1L, KPNB1
REACTOME_INTERFERON_GAMMA_SIGNALING	0.00162074554294976	0.0716646294535742	0.492770629897484	1.82928364987624	0	43	CAMK2D, GBP2, CIITA, CAMK2B, IFI30, MT2A, TRIM22, PTPN11, GBP4, SP100, GBP1, SOCS3, PML, JAK1, IRF1, ICAM1, TRIM38, IFNGR2, TRIM62, CAMK2A, VCAM1, TRIM35, TRIM2
