pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_MRNA_SPLICING	0.001	0.0162014264633546	0.470468813051943	3.04260585752558	0	164	PCBP2, HNRNPA0, SF3B1, HNRNPA2B1, GPKOW, SNRPD3, YBX1, CDC5L, SNRNP27, WDR33, POLR2C, PRPF6, SNRNP35, HNRNPK, U2SURP, RBM22, FUS, WBP11, SNRNP200, CWC15, PLRG1, HNRNPD, HNRNPUL1, PPWD1, FIP1L1, PPIE, CSTF1, CHERP, HNRNPM, SRRM2, PQBP1, CASC3, POLR2B, LSM8, SNU13, POLR2K, ELAVL1, SNRPC, PDCD7, SF1, PRPF40A, LSM6, PCBP1, POLR2L, PRPF8, PRPF38A, SLU7, SF3B6, SRRM1, SUGP1, RNPS1, HNRNPL, WBP4, PABPN1, PUF60, ZCRB1, SRSF2, LSM5, CCAR1, RBM17, CPSF7, POLR2I, POLR2D, HNRNPH2, SNRNP40, SNW1, SRSF9, MAGOH, SNRPB2, ISY1, PPIL4, DNAJC8, USP39, AQR, SRSF5, XAB2, NUDT21, HNRNPU, SYMPK, CWC22, U2AF2, RBM5, CPSF1, CPSF4, SMNDC1, HNRNPC, POLR2G, PRPF4, SNRPF, SRSF11, SF3A2, HNRNPA3, PPIH, U2AF1L4, SNRNP70, HNRNPR, NCBP1, ZRSR2, DDX42, ALYREF, DHX38, SRSF4, SRSF3, GCFC2, PPIL3, POLR2E, CWC27, POLR2A, SART1, GTF2F1, DHX9, PRPF3, SYF2, SNRPD1, NCBP2, CTNNBL1, SF3A1, SF3B5, BUD31, CRNKL1, SF3B4, SRSF10, DDX46, CPSF2, DDX5, SNRPB, SNRPD2, DDX23, POLR2H, PAPOLA, SF3B3, SNRNP48, SRRT, RBMX, PTBP1, PHF5A, LSM2, EIF4A3, SRSF6, SRSF1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	0.000999000999000999	0.0162014264633546	0.455769576629609	3.04049827517419	0	208	PCBP2, HNRNPA0, SF3B1, HNRNPA2B1, GPKOW, SNRPD3, YBX1, CDC5L, SNRNP27, WDR33, POLR2C, PRPF6, SNRNP35, HNRNPK, U2SURP, RBM22, FUS, WBP11, SNRNP200, CWC15, PLRG1, HNRNPD, HNRNPUL1, POM121, PPWD1, FIP1L1, PPIE, NUP54, SARNP, CSTF1, NUP62, NUP133, POM121C, CHERP, NUP43, HNRNPM, SRRM2, PQBP1, THOC7, CASC3, POLR2B, LSM8, THOC2, SNU13, POLR2K, ELAVL1, SNRPC, PDCD7, SF1, PRPF40A, LSM6, PCBP1, POLR2L, PRPF8, NUP155, PRPF38A, SLU7, SF3B6, SRRM1, SUGP1, RNPS1, DDX39B, HNRNPL, WBP4, PABPN1, PUF60, NUP58, EIF4E, ZCRB1, SRSF2, LSM5, CCAR1, RBM17, NUP160, CPSF7, POLR2I, POLR2D, HNRNPH2, SNRNP40, SNW1, SRSF9, MAGOH, SNRPB2, ISY1, RAE1, PPIL4, DNAJC8, POLDIP3, USP39, TPR, NUP153, AQR, METTL14, SRSF5, XAB2, NUDT21, HNRNPU, NUP205, SYMPK, CWC22, U2AF2, RBM5, CPSF1, CPSF4, SMNDC1, HNRNPC, POLR2G, SEC13, FYTTD1, GLE1, NUP107, NUP98, PRPF4, SNRPF, SRSF11, SF3A2, HNRNPA3, CHTOP, PPIH, U2AF1L4, SNRNP70, HNRNPR, NCBP1, RANBP2, ZRSR2, NUP37, DDX42, ALYREF, DHX38, SRSF4, SRSF3, NUP93, GCFC2, PPIL3, POLR2E, THOC5, CWC27, POLR2A, SART1, GTF2F1, AAAS, SLBP, DHX9, PRPF3, SYF2, SNRPD1, NCBP2, CTNNBL1, SF3A1, SF3B5, BUD31, CRNKL1, SF3B4, SRSF10, DDX46, CPSF2, DDX5, SNRPB, SNRPD2, DDX23, POLR2H, PAPOLA, SF3B3, SNRNP48, SRRT, RBMX, NXF1, PTBP1, PHF5A, LSM2, EIF4A3, SRSF6, SRSF1, NUP35
REACTOME_MITOCHONDRIAL_TRANSLATION	0.00100502512562814	0.0162014264633546	0.51417503575894	2.99924818729721	0	81	MRPL38, MRPL37, MRPL10, MRPL43, TUFM, MRPS27, MRPL32, MRPL9, MRPL44, MRPL51, OXA1L, MRPS14, MTIF3, MRPS35, MRPS10, MTFMT, MRPL39, MRPL30, MRPL55, MRPS9, MRPL57, GFM1, TSFM, MRPS2, ERAL1, MRPL42, MRPL21, MRPS24, MRPL22, MRPS15, MRPS22, MRPS36, MRPL3, MRPL50, AURKAIP1, MRPS18C, MRPL36, MRPL18, MRPS31, MRRF, MRPS11, MRPL28, MRPS18B, MRPL2, PTCD3, GADD45GIP1, MRPL49, MRPS33, MRPS30, MRPS28, MRPS17, CHCHD1, MRPL11, MRPL4, MRPS26, MRPL14, MRPS25, MTRF1L, MRPL46, MTIF2, MRPL13, MRPL45, MRPL47, MRPL1, MRPL15, MRPL16, MRPS5, MRPL24, MRPS34
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.00100704934541793	0.0162014264633546	0.51746879184152	2.99900964577737	0	79	NDUFV2, NDUFA2, TRAP1, NDUFC2, NDUFB4, SCO1, COX16, COA1, NDUFB6, NDUFAF6, LRPPRC, COX11, NDUFV3, COX7C, NDUFA12, NDUFA6, NDUFA5, NDUFB11, COX4I1, UQCR11, NDUFA13, SDHC, TIMMDC1, COX7A2L, NDUFA7, NDUFS5, NDUFV1, UQCRB, COX19, COX5A, COX6C, NDUFS2, ETFA, NDUFAF3, UQCRC1, NDUFA4, NDUFA3, NDUFA1, UQCRC2, SDHA, COX6B1, UQCRH, NDUFAF2, NDUFB9, NDUFB10, NDUFA10, ECSIT, CYC1, NDUFB7, COX5B, TMEM186, NDUFB2, UQCRQ, SDHD, COX8A, TMEM126B, SDHB, TACO1, NDUFB5, NDUFS8, NDUFS4, NDUFAF7, NDUFA8, NDUFAB1, NDUFAF1, UQCRFS1, NUBPL, NDUFS3
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	0.00100502512562814	0.0162014264633546	0.488308825395949	2.86524673870089	0	83	NDUFV2, NDUFA2, TRAP1, NDUFC2, NDUFB4, SCO1, COX16, COA1, NDUFB6, NDUFAF6, LRPPRC, COX11, NDUFV3, COX7C, NDUFA12, NDUFA6, NDUFA5, NDUFB11, COX4I1, UQCR11, NDUFA13, SDHC, TIMMDC1, COX7A2L, NDUFA7, NDUFS5, NDUFV1, UQCRB, COX19, COX5A, COX6C, NDUFS2, ETFA, NDUFAF3, UQCRC1, NDUFA4, NDUFA3, NDUFA1, UQCRC2, SDHA, COX6B1, UQCRH, NDUFAF2, NDUFB9, NDUFB10, NDUFA10, ECSIT, CYC1, NDUFB7, COX5B, TMEM186, NDUFB2, UQCRQ, SDHD, COX8A, TMEM126B, SDHB, TACO1, NDUFB5, NDUFS8, NDUFS4, NDUFAF7, NDUFA8, NDUFAB1, NDUFAF1, UQCRFS1, NUBPL, NDUFS3
REACTOME_COMPLEX_I_BIOGENESIS	0.00104275286757039	0.0162014264633546	0.549100741860876	2.81757627580352	0	43	NDUFV2, NDUFA2, NDUFC2, NDUFB4, COA1, NDUFB6, NDUFAF6, NDUFV3, NDUFA12, NDUFA6, NDUFA5, NDUFB11, NDUFA13, TIMMDC1, NDUFA7, NDUFS5, NDUFV1, NDUFS2, NDUFAF3, NDUFA3, NDUFA1, NDUFAF2, NDUFB9, NDUFB10, NDUFA10, ECSIT, NDUFB7, TMEM186, NDUFB2, TMEM126B, NDUFB5, NDUFS8, NDUFS4, NDUFAF7, NDUFA8, NDUFAB1, NDUFAF1, NUBPL, NDUFS3
REACTOME_TRANSLATION	0.000999000999000999	0.0162014264633546	0.399727560121834	2.71860982743375	0	246	MRPL38, EIF3F, MRPL37, IARS2, MRPL10, MRPL43, TUFM, SRP14, MRPS27, MRPL32, SRP9, MRPL9, NARS2, RPL22, AIMP1, MRPL44, MRPL51, EIF3K, OXA1L, MRPS14, MTIF3, MRPS35, SRP54, MRPS10, MTFMT, MRPL39, MRPL30, RPL30, EIF2B3, EEF1A2, SRPRA, MRPL55, MRPS9, MRPL57, HARS2, GFM1, TSFM, CARS2, MRPS2, LARS2, EEF1G, ERAL1, MRPL42, EIF2B1, MRPL21, EIF3I, MRPS24, EIF2B5, EEF2, MRPL22, RPS25, EEF1B2, MRPS15, SPCS2, RPS20, MRPS22, MRPS36, MRPL3, MRPL50, EIF4E, AURKAIP1, EIF4B, EIF3L, MRPS18C, RPL14, SSR3, MRPL36, RPL29, EIF2B2, RARS2, RPL37A, MRPL18, UBA52, RPS11, MRPS31, SSR1, MRRF, PPA2, RPS15A, MRPS11, SEC61A2, MRPL28, MRPS18B, RPL35A, MRPL2, FAU, PTCD3, RPLP1, RPL4, GADD45GIP1, RPS14, EIF3E, RPL6, EIF3H, RPS23, RPL23A, MRPL49, MRPS33, SRP19, MRPS30, EIF3G, RPS4X, SRP68, MRPS28, RPL27, RPL19, RPL13A, YARS2, MRPS17, RPS29, WARS2, RPL21, RPS15, RPS13, SARS2, RPL7A, RPL18A, CHCHD1, MRPL11, MRPL4, EARS2, RPS7, RPL39, MRPS26, RPS24, RPL24, EIF3M, MRPL14, RPS9, MRPS25, MTRF1L, SPCS3, RPL7, RPS3A, RPL10A, RPS3, EIF3J, MRPL46, SSR4, MTIF2, MRPL13, RPL5, MRPL45, RPL32, MRPL47, RPL23, DDOST, RPL28, TRAM1, SRP72, EIF4H, MRPL1, MRPL15, RPS16, MRPL16, TARS2, TRMT112, RPS5, MRPS5, VARS2, MRPL24, FARS2, MRPS34, RPL37, RPS27A, RPL15, RPL13, RPL9, RPL34, RPL27A, RPL31, PPA1, MRPL33, RPS6, FARSB, MRPL48, EIF4A2, RPL36AL, EEF1E1, EIF2S3, RPLP2, RPS12, GSPT1, EIF2S2, RPS21, MRPL52, RPL17, EIF5B, MRPL35, MRPL27, RPS10, MRPL19, RPL11, RPL26, EIF3C, GSPT2, EIF2S1, RPSA, EIF5, RPS18, EIF3D, RPS19, SEC61G, RPL35, RPS2, RPS26, FARSA, MRPS23
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.001001001001001	0.0162014264633546	0.43255125141448	2.68664851863352	0	123	GLO1, NDUFV2, NDUFA2, TRAP1, NDUFC2, NDUFB4, VDAC1, SCO1, COX16, HAGH, MDH2, DLST, COA1, NDUFB6, NDUFAF6, LRPPRC, IDH3G, CS, SUCLG2, COX11, NDUFV3, D2HGDH, COX7C, NDUFA12, NDUFA6, NDUFA5, NDUFB11, COX4I1, UQCR11, NDUFA13, SDHC, TIMMDC1, COX7A2L, NDUFA7, FH, NDUFS5, NDUFV1, UQCRB, IDH3B, COX19, COX5A, COX6C, NDUFS2, OGDH, SUCLG1, ETFA, NDUFAF3, UQCRC1, NDUFA4, NDUFA3, NDUFA1, UQCRC2, SDHA, COX6B1, UQCRH, NDUFAF2, NDUFB9, NDUFB10, PDHX, NDUFA10, ECSIT, CYC1, NDUFB7, COX5B, TMEM186, NDUFB2, PDHA1, UQCRQ, SDHD, COX8A, TMEM126B, SDHB, TACO1, PDHB, NDUFB5, NDUFS8, NDUFS4, ME1, ME2, DLAT, NDUFAF7, ME3, NDUFA8, NDUFAB1, DLD, NDUFAF1, UQCRFS1, NUBPL, SUCLA2, NDUFS3, PDPR, ACO2
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	0.00103092783505155	0.0162014264633546	0.509543986391913	2.67338267851026	0	47	POLR2C, COPS7B, ERCC3, GTF2H3, RBX1, CUL4A, COPS6, MNAT1, PPIE, XPA, COPS4, POLR2B, CUL4B, POLR2K, COPS7A, TCEA1, POLR2L, GTF2H5, POLR2I, POLR2D, UBA52, ISY1, AQR, XAB2, USP7, ERCC6, POLR2G, COPS2, GTF2H4, GPS1, POLR2E, POLR2A, ERCC2, COPS3, ZNF830, UBB, GTF2H1, RPS27A, POLR2H
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	0.00100908173562059	0.0162014264633546	0.463839295837077	2.65668644802682	0	72	WDR33, POM121, FIP1L1, NUP54, SARNP, NUP62, NUP133, POM121C, NUP43, THOC7, CASC3, THOC2, NUP155, SLU7, SRRM1, RNPS1, DDX39B, NUP58, EIF4E, SRSF2, NUP160, SRSF9, MAGOH, RAE1, POLDIP3, TPR, NUP153, SRSF5, NUP205, SYMPK, U2AF2, CPSF1, CPSF4, SEC13, FYTTD1, GLE1, NUP107, NUP98, SRSF11, CHTOP, U2AF1L4, NCBP1, RANBP2, NUP37, ALYREF, DHX38, SRSF4, SRSF3, NUP93, THOC5, AAAS, SLBP
